-4.33,7.95,-8.47,-6.77,3.40,-2.92,-5.33,1.98,-3.78,-5.16,5.05,-4.13,-5.70,-1.26,-2.87,-4.26,4.57,-4.07,-5.16,6.96,-5.15,-4.51,5.14,-1.14,0.44,-0.22,-3.90,-7.64,2.97,-3.24,-6.10,3.68,-2.83,-4.24,7.85,-2.14,-8.06,4.16,-4.89,-5.84,3.09,-3.48,-5.49,3.25,-4.48,-5.75,4.51,-6.63,-7.07,0.84,-6.86,-6.04,5.65,-7.06,-5.89,6.79,-8.09,-6.37,5.40,-8.66,-7.01,6.57,-9.67,-7.66,4.09,-8.02,-7.70,5.22,-8.79,-8.18,4.54,-9.35,-8.05,5.50,-9.21,-8.28,4.92,-9.52,-7.93,3.90,-8.68,-8.62,4.32,-7.42,-7.83,3.86,-8.65,-7.16,3.99,-9.66,-5.31,3.55,-7.66,-5.72,2.48,-7.18,-4.92,1.15,-6.92,-2.03,3.34,-3.96,-0.33,2.67,-1.12,-0.28,-1.80,1.41,4.29,-3.30,-2.14,13.48,0.02,-1.22,18.47,-6.99,-2.10,23.01,-10.63,-4.29,30.43,-1.95,-7.04,28.86,4.51,0.55,21.29,-6.56,2.84,16.46,-7.81,8.52,12.96,-1.19,-0.37
9.19,-4.60,-14.00,9.22,-4.91,-13.64,9.08,-4.74,-13.89,9.10,-4.77,-13.53,9.08,-4.75,-13.81,9.10,-4.61,-13.74,9.04,-4.91,-13.67,9.06,-4.72,-13.73,9.09,-4.68,-13.73,9.13,-4.74,-13.59,9.12,-4.93,-13.77,9.19,-4.55,-13.89,9.21,-4.85,-13.80,9.18,-4.86,-13.77,9.22,-4.64,-13.78,9.11,-4.71,-13.79,9.06,-4.88,-13.70,8.97,-4.63,-13.55,9.02,-4.56,-13.78,9.15,-4.74,-13.64,9.11,-4.73,-13.77,9.14,-4.70,-13.99,9.17,-4.90,-13.67,9.14,-4.69,-13.79,9.26,-4.64,-13.88,9.11,-4.77,-13.85,9.09,-4.77,-13.68,9.05,-4.49,-13.89,9.05,-4.88,-13.77,9.06,-4.64,-13.64,9.07,-4.66,-13.82,9.05,-4.85,-13.71,9.02,-4.87,-13.66,9.09,-4.63,-13.68,9.03,-4.54,-13.76,9.09,-4.95,-13.68,9.11,-4.67,-13.98,9.09,-4.74,-13.69,9.16,-4.66,-13.76,9.12,-4.78,-13.83,9.17,-4.66,-13.75,9.12,-4.78,-13.90,9.23,-4.91,-13.77,9.22,-4.66,-14.00,9.11,-4.82,-13.68
9.50,-4.72,-13.62,9.52,-5.57,-14.33,9.46,-5.17,-13.75,8.95,-4.58,-13.67,8.65,-4.85,-13.59,8.65,-4.37,-13.46,8.83,-4.47,-13.06,8.91,-4.86,-13.25,9.04,-5.70,-13.55,9.18,-5.46,-13.86,9.38,-4.51,-13.58,9.05,-4.94,-13.26,9.21,-5.18,-13.67,9.25,-4.34,-14.07,9.17,-4.65,-13.83,8.93,-5.32,-13.75,9.11,-4.97,-13.80,9.22,-5.12,-13.40,9.02,-5.04,-13.32,8.94,-4.93,-13.54,9.00,-5.37,-13.44,8.91,-5.10,-13.50,8.80,-4.58,-13.51,8.84,-4.67,-13.61,8.67,-5.28,-13.72,8.74,-5.07,-13.41,8.97,-4.60,-13.37,9.06,-5.14,-13.63,8.99,-5.49,-13.50,9.11,-5.23,-13.30,9.04,-4.46,-13.43,8.96,-5.29,-13.53,9.12,-5.18,-13.74,9.11,-4.86,-13.81,8.93,-5.21,-13.38,8.94,-5.20,-13.28,8.93,-4.96,-13.85,8.93,-5.36,-13.36,8.89,-5.37,-12.96,8.94,-4.79,-13.22,8.93,-5.04,-13.86,9.11,-5.37,-13.39,8.94,-5.50,-13.20,9.11,-5.62,-13.24,9.14,-5.18,-13.43
9.25,-5.71,-11.35,9.04,-6.04,-11.41,9.04,-5.83,-11.77,9.14,-5.66,-11.41,9.06,-6.09,-11.48,9.23,-6.04,-11.72,9.15,-5.87,-12.03,9.00,-6.18,-11.47,8.91,-6.02,-11.59,8.83,-6.00,-11.51,8.98,-5.65,-11.29,8.94,-5.60,-11.42,8.79,-5.68,-11.74,8.70,-5.63,-12.11,8.74,-5.92,-11.87,8.74,-5.60,-11.82,9.12,-5.40,-11.58,8.97,-6.61,-11.49,9.31,-6.97,-11.10,9.17,-6.49,-11.03,9.18,-6.49,-10.82,9.14,-5.83,-11.02,8.88,-6.41,-11.02,9.15,-6.56,-10.82,9.03,-5.85,-10.81,8.89,-6.48,-10.53,8.71,-6.42,-10.41,8.84,-6.04,-10.49,9.04,-5.70,-10.50,9.02,-6.45,-9.61,8.91,-7.44,-9.16,9.25,-6.34,-9.17,9.02,-6.09,-8.96,9.05,-5.87,-8.31,8.95,-6.68,-7.86,9.48,-6.62,-6.43,9.46,-5.93,-6.55,9.31,-6.89,-6.56,9.38,-5.88,-4.87,9.50,-6.37,-4.79,8.83,-6.38,-5.11,7.99,-6.20,-4.98,7.25,-5.71,-5.41,6.66,-6.52,-4.85,5.54,-6.97,-4.26
8.76,-2.78,-11.64,24.68,-13.58,-9.76,33.53,-16.77,-8.27,35.73,-3.40,-0.74,32.26,-14.74,6.42,22.58,-3.62,1.19,16.09,-0.07,-4.34,13.46,-2.55,-3.75,11.07,-2.59,1.76,9.31,-0.67,-1.99,11.81,1.88,-10.41,10.77,-3.64,-14.22,9.56,-1.38,-15.49,9.36,0.62,-16.64,9.91,-2.39,-14.94,9.91,-1.21,-15.95,10.07,-0.78,-17.35,9.96,-1.26,-15.04,9.60,-3.04,-15.26,10.33,-2.91,-16.31,10.94,-1.81,-16.02,11.67,-3.13,-13.28,12.08,-4.22,-10.67,13.59,-4.04,-8.31,14.40,-3.23,-8.55,12.70,-3.13,-6.94,13.49,-4.11,-1.77,14.27,-1.81,-3.15,12.99,-0.72,-4.07,11.58,-5.15,-3.81,9.47,-7.17,-5.35,5.43,-3.64,-3.75,3.18,-4.77,-1.54,2.54,-5.54,-3.08,0.06,-3.50,-2.74,-2.58,-5.41,-4.28,-4.12,-2.81,-6.48,-7.14,1.07,-6.20,-6.88,0.40,-3.66,-8.03,2.94,-5.58,-6.69,2.28,-5.51,-7.34,3.22,-6.37,-6.64,1.94,-5.11,-5.63,-0.14,-5.36,-5.00,-0.27,-5.63
7.15,-2.43,-18.89,7.05,-2.97,-16.76,7.28,-3.50,-14.57,7.07,-3.84,-19.27,7.02,-2.95,-17.91,8.38,-4.09,-14.58,8.27,-4.39,-16.64,8.46,-4.36,-16.35,8.13,-5.22,-18.24,8.13,-4.55,-16.34,7.77,-4.71,-16.21,7.42,-5.87,-16.29,7.33,-4.77,-16.28,6.68,-4.33,-15.84,6.37,-5.82,-15.48,6.47,-5.96,-16.04,6.11,-4.94,-15.46,5.85,-5.97,-14.71,5.72,-6.60,-15.25,6.05,-5.86,-14.64,6.10,-6.30,-14.55,6.31,-6.66,-14.60,6.85,-5.92,-14.24,7.05,-5.63,-15.10,7.16,-6.51,-14.44,7.47,-6.58,-14.48,7.31,-5.96,-15.30,6.69,-5.53,-15.56,6.87,-6.59,-14.68,6.75,-5.88,-14.77,6.41,-5.01,-16.16,6.60,-5.64,-15.22,6.61,-6.06,-15.27,6.61,-6.15,-15.46,6.81,-6.10,-15.18,7.09,-5.46,-15.51,6.97,-6.35,-16.05,7.13,-6.85,-15.10,7.29,-6.00,-15.16,6.96,-5.44,-15.63,6.87,-6.57,-14.63,6.92,-6.29,-14.59,6.91,-5.24,-15.36,6.63,-5.63,-15.25,6.89,-6.78,-14.58
3.26,-9.88,-9.62,3.17,-9.81,-9.98,3.09,-8.79,-9.96,3.12,-9.15,-9.60,2.84,-9.03,-11.97,3.10,-9.13,-11.19,3.12,-9.11,-10.38,3.19,-9.07,-10.69,3.15,-9.71,-11.36,3.40,-10.22,-10.73,3.46,-9.60,-10.56,3.54,-8.99,-11.11,3.30,-10.10,-10.28,4.20,-9.56,-10.14,4.22,-7.84,-10.06,3.96,-9.52,-7.89,4.19,-11.51,-7.29,4.73,-10.52,-6.34,4.45,-9.00,-4.62,4.37,-8.84,-2.52,4.90,-9.88,0.62,4.24,-8.05,1.64,4.20,-8.20,3.34,3.55,-6.73,0.80,1.22,-3.64,-7.45,-2.97,-0.76,-8.77,-3.41,-0.34,-2.69,-3.65,-1.36,-3.25,-4.22,0.00,-3.88,-4.51,-0.53,-2.78,-5.19,-1.68,-4.09,-6.06,-2.05,-6.01,-7.04,-0.50,-7.58,-8.81,0.21,-8.32,-8.90,0.04,-10.42,-8.49,3.40,-11.17,-8.10,3.29,-11.41,-8.34,0.53,-9.66,-7.81,-0.19,-7.81,-7.35,1.31,-6.81,-7.23,2.82,-6.62,-7.23,2.38,-6.09,-6.90,2.97,-6.52,-7.20,2.92,-6.53,-7.44,1.43,-5.19
10.29,-3.58,-12.32,10.14,-4.34,-12.05,10.30,-5.31,-12.64,9.96,-3.42,-12.86,10.29,-4.21,-12.56,10.05,-3.06,-12.58,10.20,-3.93,-12.91,9.87,-3.60,-13.33,9.92,-4.21,-12.92,9.94,-4.40,-13.09,9.73,-4.22,-12.97,9.81,-4.57,-12.61,10.02,-4.19,-12.54,9.91,-3.85,-12.41,10.25,-4.80,-11.38,11.92,-6.24,-7.08,14.10,-6.14,-7.30,12.03,-4.52,-8.34,11.96,-7.14,-4.51,12.90,-7.30,-5.48,11.51,-4.06,-4.01,12.34,-7.01,-6.28,9.10,-6.29,-5.62,8.33,-10.08,-5.70,5.18,-6.24,-7.55,1.97,-5.14,-7.58,-0.05,-6.72,-7.86,-1.20,-10.35,-6.50,0.04,-9.61,-6.88,-3.37,1.09,-3.08,-3.24,-4.21,2.31,-1.83,-5.85,-3.40,-4.59,0.29,-7.45,-4.64,0.45,-4.39,-2.89,-3.32,-3.93,-3.88,0.76,-5.59,-4.89,1.64,-4.12,-5.58,0.74,0.28,-4.99,0.35,-1.90,-6.93,3.45,-4.83,-6.89,0.60,0.44,-5.94,-1.98,-2.80,-7.49,3.86,-6.69,-7.55,2.08,-5.08,-7.73,0.80,-5.31
8.98,-4.97,-13.87,8.92,-5.70,-14.47,8.73,-5.09,-13.58,8.66,-5.48,-13.43,8.59,-5.91,-13.52,8.54,-5.53,-13.56,8.75,-5.45,-13.55,8.70,-5.59,-13.85,8.87,-5.72,-13.54,8.76,-5.66,-13.19,9.17,-6.21,-12.67,8.84,-4.84,-13.18,9.01,-5.05,-10.26,10.24,-5.49,-5.35,12.67,-5.63,-6.33,12.17,-6.71,-7.25,13.90,-7.73,-1.86,11.92,-4.38,-0.85,7.91,-0.97,-0.70,6.33,-6.98,-0.88,4.04,-1.41,-3.57,3.39,-0.53,-4.41,2.43,-4.95,-1.39,1.68,-5.44,0.32,2.16,-2.41,-1.09,1.48,-4.88,-1.17,1.36,-3.40,-2.65,-0.38,1.12,-4.47,-4.57,0.57,-2.49,-5.39,-1.88,0.40,-4.33,-0.41,-3.11,-7.41,2.69,-2.87,-7.01,-1.58,-0.36,-6.94,1.27,-3.37,-6.38,3.36,-4.51,-4.18,0.30,-3.63,-0.46,-0.90,-4.22,4.14,6.42,-6.87,15.33,1.71,-6.18,25.06,-31.18,-6.34,19.82,-5.50,-7.74,21.89,9.42,-3.90,18.51,2.39,-5.48,21.56,-0.50,-6.58,19.68,5.35,-0.48
9.40,-5.20,-12.86,9.48,-4.45,-14.62,8.82,-3.83,-16.59,8.87,-4.36,-15.31,8.31,-5.03,-16.81,8.21,-3.54,-16.37,8.25,-4.54,-16.04,9.17,-5.07,-14.18,9.23,-5.03,-15.88,7.90,-3.08,-17.61,8.60,-5.24,-14.80,8.60,-4.07,-14.14,8.32,-3.40,-16.11,8.20,-4.27,-15.55,8.34,-4.42,-14.74,8.59,-4.01,-15.09,8.05,-4.36,-15.87,8.56,-4.28,-14.50,8.38,-4.09,-14.70,8.20,-4.58,-15.63,8.63,-4.41,-15.10,8.41,-3.38,-14.83,8.99,-5.09,-15.16,8.51,-4.82,-15.63,8.59,-4.36,-14.65,8.61,-3.84,-15.55,8.38,-4.30,-15.81,8.25,-4.49,-15.13,8.94,-4.54,-14.91,8.57,-3.59,-15.00,9.07,-4.71,-14.70,8.98,-5.26,-15.38,9.58,-5.35,-14.26,9.41,-4.26,-13.02,9.59,-5.15,-10.74,10.79,-6.40,-13.21,9.73,-6.86,-12.02,11.08,-6.64,-8.40,11.23,-5.90,-5.49,10.86,-5.90,-4.40,10.55,-5.48,-0.39,11.46,-4.15,-0.72,7.49,-2.60,-3.28,5.07,-3.80,-2.06,3.32,-1.44,-2.70
10.14,-9.03,-3.48,17.04,-7.99,-10.73,21.91,-0.22,-14.14,31.02,-12.35,-6.80,26.46,-9.30,5.86,15.76,5.60,-4.36,18.32,7.55,-8.28,16.90,-4.43,2.20,14.11,-6.61,-0.39,9.59,4.10,-13.09,10.63,-2.87,-12.88,8.91,-4.87,-13.13,9.08,-3.76,-14.01,8.88,-2.13,-16.77,7.81,-2.02,-18.07,8.12,-3.16,-15.67,8.44,-3.51,-15.84,8.95,-4.12,-17.42,8.00,-2.53,-17.33,8.91,-4.14,-14.16,8.17,-4.07,-15.68,8.42,-3.82,-16.56,7.66,-2.60,-16.59,8.58,-4.18,-15.09,8.30,-3.08,-15.95,8.30,-3.71,-15.01,8.55,-4.35,-16.15,8.50,-3.56,-16.66,8.48,-4.47,-15.12,8.44,-4.17,-15.16,8.40,-3.37,-16.42,8.29,-3.78,-16.03,8.46,-4.02,-15.15,8.62,-3.91,-15.20,8.22,-3.47,-15.88,8.69,-4.31,-15.47,8.42,-3.92,-15.31,8.45,-4.22,-15.39,8.65,-3.95,-15.17,8.54,-4.00,-15.51,8.75,-4.51,-15.21,8.67,-3.89,-15.17,8.58,-4.11,-15.17,8.56,-4.35,-15.32,8.83,-4.27,-15.25
8.83,-8.32,-4.99,13.96,-10.60,-5.40,13.96,-17.52,-6.35,7.62,-9.52,-8.00,7.30,-7.05,-11.31,13.06,1.67,-10.71,18.90,1.46,-5.20,18.21,-5.24,-1.88,15.98,-9.16,0.27,15.43,-1.91,-7.25,12.80,0.95,-12.64,10.96,-0.59,-9.27,9.47,-3.33,-6.80,8.03,-3.12,-8.32,8.91,-1.64,-12.05,9.80,-2.30,-13.98,9.74,-5.28,-13.67,10.46,-5.81,-13.23,9.56,-3.76,-15.41,9.84,-3.77,-14.69,10.17,-5.42,-13.00,10.25,-4.40,-13.35,9.75,-4.04,-13.95,9.26,-3.26,-13.68,9.98,-5.34,-12.02,10.04,-4.02,-13.32,9.44,-2.54,-14.99,10.00,-3.70,-12.91,10.37,-4.32,-11.66,10.01,-3.88,-10.48,10.78,-4.48,-8.02,12.37,-4.34,-8.41,11.59,-3.52,-6.50,12.89,-4.19,-3.32,12.68,-3.68,-2.44,11.21,-2.92,-3.90,10.54,-0.82,-5.32,7.62,-1.43,-4.22,4.19,-1.26,-0.32,4.47,-2.61,2.32,4.05,-1.85,0.63,2.34,-1.59,-2.06,0.49,-0.56,-2.14,0.99,-6.22,2.13,-1.60,-1.39,-4.07
11.71,-3.95,-11.60,25.07,-14.02,-13.82,33.38,-11.04,-9.06,30.79,-4.70,-4.02,20.58,-13.23,-2.04,11.88,-6.89,-5.66,10.35,3.22,-10.90,12.97,0.70,-8.62,13.30,-5.26,-7.07,14.82,-4.94,-12.35,13.79,-3.69,-10.19,12.36,-3.94,-9.08,9.73,-3.63,-13.81,8.55,-3.10,-15.49,8.55,-2.70,-13.25,9.26,-2.56,-14.34,8.67,-3.59,-16.06,9.32,-4.04,-13.43,9.35,-3.66,-14.06,9.02,-3.89,-16.51,9.06,-4.64,-15.58,9.17,-3.93,-13.74,8.60,-3.14,-15.29,8.75,-3.79,-15.67,8.87,-3.70,-14.19,9.15,-3.12,-13.92,9.14,-4.07,-15.45,9.00,-3.36,-15.03,9.48,-4.43,-14.22,9.26,-3.76,-14.33,8.91,-4.21,-15.73,8.94,-4.22,-15.10,9.11,-3.44,-15.43,9.14,-3.40,-14.74,9.19,-4.36,-13.99,8.77,-3.39,-15.15,8.56,-3.15,-15.03,8.82,-4.09,-14.13,8.94,-3.46,-14.52,9.31,-4.21,-14.68,9.03,-3.72,-14.84,9.48,-3.75,-14.02,10.29,-3.50,-13.78,11.52,-3.93,-11.64,13.21,-3.78,-9.32
9.24,-5.36,-11.42,9.60,-6.19,-11.57,9.03,-5.70,-11.14,8.91,-4.79,-10.69,8.71,-5.82,-10.98,8.42,-7.57,-11.38,8.88,-7.05,-11.41,8.92,-5.78,-11.13,9.24,-6.23,-10.58,9.67,-6.41,-11.07,8.97,-4.94,-11.14,8.90,-6.10,-10.83,8.87,-6.54,-12.36,8.73,-7.02,-11.81,9.73,-7.51,-11.44,9.48,-5.33,-12.67,8.41,-4.79,-11.25,9.42,-5.85,-10.01,10.79,-3.04,-7.98,10.45,-4.96,-3.46,12.44,-7.14,-2.20,12.84,-5.11,-0.05,14.50,-5.81,-3.82,10.31,-1.49,-4.58,10.94,-2.84,-1.41,7.17,-1.81,-5.83,4.20,0.33,-5.90,0.67,-1.08,-3.58,-0.30,-2.41,0.65,-0.01,-2.70,1.52,-1.00,-1.78,1.80,-1.13,-2.86,0.05,-3.23,-3.65,-2.49,-3.68,-3.12,-3.30,-4.75,-1.61,-3.79,-5.83,-0.05,-3.85,-5.15,-0.99,-2.99,-5.21,2.10,-4.66,-3.48,-0.06,-3.52,-2.64,-0.79,-2.58,0.26,0.21,0.09,3.11,-1.17,-1.96,6.29,-4.46,0.00,14.37,-10.55,-3.41,19.48,-7.71,-10.15
10.79,-2.81,-10.10,9.44,-4.61,-6.86,7.24,0.45,-23.07,8.24,-3.90,-15.18,6.65,-2.43,-16.17,6.12,0.26,-21.10,7.46,-2.67,-15.26,7.72,-2.62,-15.45,7.05,-2.10,-20.20,7.85,-2.37,-15.86,8.22,-1.93,-15.73,8.00,-2.93,-18.31,7.91,-3.42,-17.39,8.49,-1.75,-15.86,7.55,-2.34,-17.36,8.02,-3.55,-15.94,8.46,-2.26,-15.49,8.32,-1.45,-15.46,10.12,-3.37,-13.71,11.54,-3.96,-12.04,12.60,-4.18,-12.15,11.43,-2.88,-12.88,11.01,-2.58,-10.41,12.14,-2.32,-4.84,11.62,-1.93,-2.72,12.25,-1.98,-1.24,11.53,-0.80,-0.37,10.69,-2.03,-2.06,8.13,-3.39,-3.43,5.42,-1.24,-3.93,2.90,-1.24,-3.02,2.22,-5.20,-0.89,2.09,-5.51,-1.60,0.07,-3.21,-0.73,-3.26,-2.78,-1.85,-3.53,-5.65,-1.94,-5.64,-2.43,-1.81,-7.89,1.92,-2.61,-5.87,-1.61,-0.62,-5.96,-0.83,-3.18,-6.37,0.38,-5.83,-6.45,1.97,-7.60,-6.92,1.16,-6.30,-6.73,-1.63,-4.49,-6.57,1.02,-4.74
