-4.33,7.95,-8.47,-6.77,3.40,-2.92,-5.33,1.98,-3.78,-5.16,5.05,-4.13,-5.70,-1.26,-2.87,-4.26,4.57,-4.07,-5.16,6.96,-5.15,-4.51,5.14,-1.14,0.44,-0.22,-3.90,-7.64,2.97,-3.24,-6.10,3.68,-2.83,-4.24,7.85,-2.14,-8.06,4.16,-4.89,-5.84,3.09,-3.48,-5.49,3.25,-4.48,-5.75,4.51,-6.63,-7.07,0.84,-6.86,-6.04,5.65,-7.06,-5.89,6.79,-8.09,-6.37,5.40,-8.66,-7.01,6.57,-9.67,-7.66,4.09,-8.02,-7.70,5.22,-8.79,-8.18,4.54,-9.35,-8.05,5.50,-9.21,-8.28,4.92,-9.52,-7.93,3.90,-8.68,-8.62,4.32,-7.42,-7.83,3.86,-8.65,-7.16,3.99,-9.66,-5.31,3.55,-7.66,-5.72,2.48,-7.18,-4.92,1.15,-6.92,-2.03,3.34,-3.96,-0.33,2.67,-1.12,-0.28,-1.80,1.41,4.29,-3.30,-2.14,13.48,0.02,-1.22,18.47,-6.99,-2.10,23.01,-10.63,-4.29,30.43,-1.95,-7.04,28.86,4.51,0.55,21.29,-6.56,2.84,16.46,-7.81,8.52,12.96,-1.19,-0.37
17.83,-7.30,-3.99,29.26,-5.24,-4.76,32.37,-6.44,1.24,22.71,-5.47,-2.49,25.91,1.15,1.04,25.23,-7.35,-0.39,21.49,-14.80,-0.03,17.36,-6.92,-0.23,11.15,5.13,-4.21,8.39,-1.48,-9.04,8.83,-3.39,-12.61,9.90,-1.86,-11.94,7.70,-1.69,-16.67,7.84,-1.01,-16.02,8.12,-2.44,-15.33,7.84,-0.46,-19.42,8.19,-2.21,-16.98,8.43,-2.30,-15.08,7.90,-0.38,-18.79,8.41,-2.34,-17.10,8.52,-1.76,-17.03,8.66,-2.66,-16.68,8.41,-1.14,-17.35,8.61,-1.57,-16.27,8.56,-2.64,-16.69,8.55,-1.59,-17.97,8.31,-0.90,-16.41,8.76,-2.57,-15.81,8.73,-2.48,-16.87,8.50,-0.78,-16.79,8.71,-2.38,-15.08,8.10,-0.99,-17.57,9.07,-2.01,-16.91,9.09,-2.77,-16.32,9.28,-1.96,-15.95,9.45,-2.35,-15.54,10.08,-3.88,-13.95,9.60,-5.41,-15.31,8.46,-1.70,-15.68,9.34,-2.83,-11.89,8.97,-5.52,-16.44,7.28,-4.96,-22.71,7.07,-3.45,-15.31,8.53,0.05,-8.79,9.59,-4.11,-10.05
12.53,-1.64,-9.99,12.04,-4.16,-5.26,11.17,-4.59,-3.91,12.47,-2.61,-2.94,14.59,-1.33,-6.63,14.45,-0.38,-6.23,16.07,-3.60,-6.12,13.93,-6.92,-7.39,11.50,-5.98,-7.48,8.76,-8.08,-3.29,5.87,-8.92,-2.54,1.73,-6.54,-1.83,-0.52,-4.76,-0.17,-3.27,-3.83,-0.59,-4.49,-3.36,-4.58,-7.36,0.61,-5.39,-5.63,-0.05,-4.89,-6.52,1.21,-8.52,-6.60,1.45,-9.76,-5.79,-0.58,-7.12,-4.91,0.54,-6.18,-4.64,-2.83,-5.99,-2.71,-3.26,-5.14,1.96,0.30,-4.48,8.80,0.70,-7.26,26.84,-9.48,-15.96,38.43,-7.86,-9.28,42.49,-0.98,3.60,34.46,9.93,0.98,29.76,-2.69,-1.72,21.13,0.28,2.13,16.98,-1.40,2.17,10.96,0.28,-11.63,11.02,-3.10,-10.81,8.60,0.13,-10.82,9.50,0.84,-11.82,8.60,0.11,-22.31,7.61,0.57,-16.29,8.64,-3.28,-13.28,8.15,0.03,-22.05,9.04,-0.47,-16.60,8.14,-1.73,-14.90,8.58,-1.47,-17.39,8.89,-0.95,-17.44,8.21,-0.36,-16.10
8.66,-4.87,-15.38,7.94,-3.19,-17.91,8.27,-3.04,-14.57,9.22,-5.76,-13.65,8.90,-3.41,-17.55,9.28,-2.14,-16.35,10.38,-4.30,-13.20,9.96,-2.49,-12.37,10.73,-2.47,-12.88,10.82,-2.60,-13.94,11.72,-3.94,-8.63,15.17,-4.96,-4.57,15.92,-3.85,-7.58,15.56,-2.71,-6.83,15.02,-2.68,-6.33,10.63,-1.24,-6.44,9.60,-2.12,-3.00,9.93,-6.46,-2.52,7.29,-5.07,-2.74,2.05,-3.10,-1.79,0.68,-6.41,0.28,-0.61,-5.59,-2.91,-7.77,-0.03,-4.25,-5.45,-3.96,-4.07,-6.68,1.50,-5.53,-6.51,-0.36,-5.92,-6.45,1.15,-9.20,-5.19,2.33,-7.58,-2.57,0.71,-4.21,-1.14,-2.35,-3.10,0.59,-2.94,-5.32,5.33,-4.94,-2.68,9.50,-13.94,1.72,11.93,-6.94,-7.66,23.72,-7.25,-9.31,24.55,-19.08,-3.55,14.43,-6.24,-8.85,18.22,1.51,-0.16,16.28,-4.91,-5.65,23.03,-9.46,2.71,15.14,-7.36,-0.68,11.21,-3.39,-9.23,11.00,-7.55,-9.52,8.61,-3.41,-11.77,8.78,-3.93,-16.94
7.59,-4.03,-16.83,7.11,-3.56,-17.10,7.45,-3.12,-17.10,7.48,-3.10,-16.58,7.45,-3.59,-16.67,7.55,-4.48,-17.23,7.56,-2.59,-17.07,7.55,-3.06,-16.08,7.25,-3.14,-17.47,7.75,-4.40,-16.34,7.92,-4.30,-15.38,8.01,-3.17,-14.71,9.13,-3.58,-15.08,9.30,-4.46,-12.55,10.56,-5.42,-10.20,12.05,-3.65,-10.03,13.69,-1.73,-9.86,12.45,-0.22,-2.83,15.15,-5.82,4.04,15.13,-1.81,0.08,14.20,0.69,-2.46,10.76,0.78,-4.90,8.24,-0.51,-4.88,7.06,-6.24,-4.55,5.04,-10.05,-4.39,2.13,-7.00,-5.19,-2.17,-4.46,-2.44,-2.26,-7.75,-3.81,-6.78,5.33,-8.70,-10.21,8.72,-9.17,-11.94,7.70,-2.20,-9.85,-2.32,0.54,-7.21,-0.87,-5.07,-7.34,5.21,-9.26,-6.45,2.57,-7.60,-5.57,-0.15,-6.25,-5.17,2.70,-6.24,-3.38,3.08,-4.43,-2.56,-1.50,-3.15,-0.06,-4.36,-6.78,3.93,-9.39,5.36,5.27,-6.44,3.32,7.17,-8.73,-6.30,10.86,-11.10,-7.75,13.09,-10.07,-9.86
9.23,-3.24,-14.95,8.66,-0.53,-16.54,9.17,-3.58,-17.06,9.22,-3.25,-16.44,8.49,-0.98,-14.76,8.47,-2.16,-15.84,9.37,-4.10,-15.14,11.35,-3.19,-13.15,9.70,-2.97,-13.85,9.62,-1.17,-12.60,11.54,-1.60,-11.88,13.91,-2.66,-9.05,15.92,-1.70,-3.53,16.41,-1.89,-3.24,15.74,0.44,-2.36,14.20,-0.91,-3.88,12.20,-2.10,-4.72,11.08,-1.47,-5.98,8.67,-3.21,-6.17,6.36,-5.03,-4.23,2.85,-4.55,-4.10,0.00,-2.03,-1.29,-1.75,-3.73,0.33,-3.65,-2.62,3.06,-1.74,-4.35,3.33,-5.06,-1.08,-3.71,-4.44,0.73,-3.69,-3.43,0.67,-5.10,-1.63,-0.78,-4.47,1.27,1.24,-3.27,3.62,-1.65,-1.82,7.02,-5.47,-1.55,13.11,-3.90,-5.07,24.98,-3.52,-13.12,39.09,-13.99,-14.17,33.44,-14.20,-5.91,26.88,4.06,-6.42,31.58,8.49,-0.16,27.10,-11.17,4.38,15.28,-18.84,-2.77,13.16,-8.27,-2.55,7.36,1.86,-9.71,8.22,-3.87,-12.49,8.10,-5.85,-14.01,9.07,-2.79,-15.46
8.64,-2.22,-16.75,8.49,-1.80,-16.94,8.71,-2.72,-15.98,8.20,-1.45,-16.79,8.43,-2.29,-15.69,8.23,-1.74,-16.75,9.00,-2.95,-16.64,8.68,-2.44,-16.58,8.73,-2.26,-16.37,8.75,-2.61,-15.76,8.98,-3.12,-15.97,8.50,-2.38,-17.17,8.88,-2.44,-15.58,8.78,-2.39,-16.12,8.90,-2.84,-16.18,8.89,-2.60,-16.02,9.64,-2.64,-13.59,11.85,-4.33,-10.67,13.08,-3.37,-10.73,13.56,-3.39,-9.94,13.00,-4.80,-10.04,12.52,-3.13,-5.51,14.73,-2.68,-1.69,14.14,0.37,-2.00,12.96,-1.97,-3.16,9.80,-3.50,-4.09,8.19,-3.47,-4.60,7.78,-3.36,-6.95,6.58,-7.51,-5.50,5.52,-13.72,-5.10,1.63,-5.78,-8.49,-2.02,-5.47,-4.85,-3.97,-3.13,-3.89,-5.51,-2.73,-0.15,-5.61,-1.87,-1.89,-5.41,-1.17,-1.37,-3.10,-2.56,-0.61,-3.02,-1.97,-1.62,-1.60,-5.71,-0.71,-0.42,-4.46,-3.74,2.53,0.98,-9.21,12.04,-2.05,-7.83,24.96,-19.32,-4.74,22.15,-13.21,-9.29,20.81,-10.91,-14.94
12.70,-1.53,-11.28,10.14,-5.26,-15.22,7.25,-5.91,-16.09,6.39,-7.19,-15.78,6.43,-2.24,-18.12,6.03,-2.81,-19.74,4.89,-5.51,-19.36,5.60,-3.04,-19.67,5.61,-1.45,-18.42,5.38,-3.52,-18.78,5.23,-4.13,-19.49,5.81,-3.55,-18.40,5.68,-1.76,-19.45,5.84,-3.41,-17.64,5.27,-3.75,-17.72,5.59,-3.69,-18.39,5.60,-2.50,-18.45,5.58,-2.87,-17.68,5.66,-2.93,-18.15,5.35,-3.34,-18.26,5.71,-3.52,-16.98,6.05,-3.73,-17.81,6.03,-3.42,-18.84,5.82,-3.01,-18.15,5.88,-3.17,-17.38,6.01,-3.60,-17.75,5.97,-3.51,-18.23,6.16,-4.19,-17.21,5.90,-3.36,-17.80,5.71,-2.97,-17.67,6.15,-3.89,-17.03,6.24,-5.36,-18.02,5.66,-4.04,-18.13,6.14,-4.74,-16.61,5.56,-1.99,-17.36,6.36,-2.98,-16.55,6.51,-4.05,-17.07,7.41,-5.69,-13.23,9.29,-7.55,-10.11,9.90,-4.80,-9.19,11.34,-5.70,-6.18,15.05,-7.49,-4.50,15.77,-6.01,-4.89,14.32,-4.05,-5.90,11.78,-2.16,-4.47
11.30,1.41,-7.99,27.03,-9.74,-11.97,38.78,-19.32,-14.49,37.24,-6.92,-9.13,36.58,9.72,-9.52,40.69,2.30,-11.97,38.05,-11.98,4.20,22.19,-11.57,8.83,10.90,8.88,-20.63,9.81,-3.13,-10.06,8.05,-11.59,-10.86,6.61,-0.54,-20.52,6.08,-0.64,-16.84,4.45,-4.81,-19.14,4.20,-3.03,-20.37,5.27,-3.07,-17.61,4.15,-1.96,-19.94,4.96,-2.82,-19.28,5.32,-3.44,-18.13,4.88,-3.84,-18.61,4.66,-3.37,-18.54,4.97,-2.98,-17.88,5.14,-3.08,-18.31,5.03,-3.30,-17.29,4.58,-2.96,-19.45,5.21,-3.88,-17.46,4.95,-2.22,-19.08,5.08,-3.45,-17.31,5.31,-3.69,-17.52,5.74,-2.85,-18.27,6.10,-3.61,-17.48,6.67,-4.23,-14.49,9.20,-4.46,-12.66,11.11,-4.88,-13.56,12.89,-7.96,-10.01,15.18,-12.60,-6.11,18.00,-4.33,-3.11,16.69,0.12,-4.28,15.41,-3.69,-4.08,13.28,-6.29,-5.55,10.83,-7.50,-6.93,7.93,-7.83,-10.46,5.45,-11.05,-5.34,3.74,-15.91,-7.75,-1.38,-5.44,-8.14
18.10,1.45,0.47,21.40,-8.86,1.65,17.21,-8.87,-1.63,13.24,7.20,-16.57,13.33,-1.75,-14.08,12.81,-13.72,-8.58,8.58,-2.12,-13.12,6.99,1.04,-16.92,6.68,-4.15,-16.41,6.68,-4.04,-19.12,7.63,-3.12,-19.21,7.35,-3.82,-16.98,6.94,-3.59,-16.06,7.90,-3.90,-17.11,7.61,-4.67,-16.65,8.00,-5.67,-15.43,7.74,-3.54,-17.59,6.81,-3.01,-17.83,7.49,-5.26,-14.69,7.95,-3.66,-14.50,8.90,-3.98,-11.98,10.42,-5.77,-10.38,11.95,-5.48,-8.00,15.70,-5.55,-2.32,16.74,-3.36,-0.16,18.63,-7.25,-1.49,13.91,-5.07,-5.72,10.18,-3.10,-6.27,6.17,-2.34,-5.36,3.75,-4.69,-3.96,1.99,-6.09,-6.64,-3.07,-0.26,-6.00,-3.63,-3.19,-2.50,-5.33,-3.12,-3.57,-5.80,-1.38,-2.32,-5.12,-1.31,-0.68,-4.81,-0.54,-0.02,-4.26,-3.85,-0.73,-4.38,-0.26,-4.01,-4.94,1.19,-3.30,-5.04,-3.76,-2.85,-6.05,-1.97,-3.37,-6.79,2.29,-4.06,-7.28,-0.32,-2.41,-7.40,1.38,-3.63
-6.68,5.82,-9.96,-7.48,5.69,-10.30,-7.53,4.79,-11.46,-7.73,5.22,-12.39,-7.70,5.63,-11.22,-7.29,4.26,-10.11,-7.18,4.53,-10.54,-7.38,4.88,-10.53,-7.28,4.18,-9.95,-7.31,4.25,-10.18,-7.43,4.58,-9.97,-7.25,4.24,-9.30,-7.34,4.32,-9.43,-7.51,4.46,-9.40,-7.50,4.71,-9.39,-7.76,4.56,-9.53,-8.59,5.65,-11.70,-9.28,6.78,-15.35,-9.22,7.34,-16.43,-8.98,5.20,-11.12,-7.22,0.85,-2.24,-6.31,1.79,-1.75,-6.45,2.60,-3.79,-5.71,1.62,-2.67,-5.88,2.01,-2.19,-5.12,0.53,-3.82,-5.51,1.62,-7.09,-4.78,2.16,-7.89,-4.85,1.17,-9.06,-3.58,0.81,-8.21,-2.05,1.19,-8.23,1.84,0.29,-7.03,12.55,-6.07,-9.12,33.45,-11.63,-16.24,52.61,-22.15,-13.56,42.52,-14.28,-8.19,37.12,-6.48,4.95,20.37,-10.99,5.23,15.71,0.78,-2.75,15.79,-1.49,-1.16,14.71,-4.49,-12.21,13.05,-5.41,-12.63,11.03,-3.39,-12.13,7.85,0.98,-14.27,7.46,-2.46,-16.66
13.26,-8.76,-5.96,13.16,-3.75,-7.35,14.78,-5.16,-10.18,13.12,-4.01,-8.62,12.12,-4.57,-4.71,10.31,-4.50,-3.48,10.46,-4.31,-2.93,8.06,-2.47,-3.53,5.62,-5.06,-2.11,5.27,-5.96,-1.94,2.98,-5.09,-2.84,-0.03,-6.15,-1.81,-2.73,-5.38,-0.46,-2.19,-3.54,0.19,-5.77,-2.54,-6.11,-9.39,2.52,-4.49,-4.34,-3.10,-0.15,-7.82,2.87,-6.00,-6.38,2.11,-4.57,-4.94,-1.77,-4.91,-5.06,-1.20,-4.58,-3.98,-2.58,-3.86,-2.09,-2.05,-5.31,0.50,-2.52,-2.26,2.74,1.03,-3.37,13.35,1.48,-11.91,44.11,-22.59,-8.50,36.49,-28.24,-9.73,32.38,0.55,-3.33,29.88,5.18,5.44,23.57,-4.36,-0.22,18.73,-7.92,2.30,13.41,-5.77,0.93,11.84,1.34,-9.77,10.87,-7.19,-11.94,9.83,-7.09,-12.15,6.59,-3.11,-16.84,6.64,-4.77,-16.29,6.40,-3.86,-17.03,5.87,-3.52,-17.58,5.66,-5.09,-17.43,6.27,-3.70,-16.86,6.15,-2.90,-18.60,6.39,-5.78,-17.24,6.36,-4.04,-16.61
-11.01,4.75,-4.26,-6.78,-1.12,0.65,-4.75,-1.91,-5.58,-7.30,4.80,-10.02,-6.31,2.77,-5.23,-3.48,-1.54,-4.22,-4.53,1.18,-6.17,-3.62,-4.10,-4.29,-2.17,-2.14,-4.41,-1.11,2.13,-1.20,1.42,-1.78,0.44,9.80,-0.67,-1.42,21.99,-0.63,-4.72,30.55,-21.80,-7.35,30.15,1.28,9.03,20.63,5.73,19.63,14.56,-4.39,1.04,15.87,5.15,1.30,17.90,-7.36,8.47,12.42,-2.60,-1.28,10.40,-1.73,-12.18,10.56,-1.00,-10.10,10.23,-2.94,-13.53,9.39,-1.01,-18.11,10.54,-1.54,-12.43,10.40,-3.36,-14.58,9.73,-1.93,-17.23,10.36,-3.21,-13.24,10.30,-3.49,-13.80,9.51,-1.63,-15.65,9.78,-3.01,-13.75,9.92,-3.80,-13.60,10.19,-2.66,-14.57,9.29,-2.62,-15.36,10.67,-2.65,-12.05,11.65,-3.33,-11.57,12.17,-3.66,-9.77,12.46,-3.96,-7.90,13.25,-3.35,-4.80,13.84,-1.72,-1.79,14.39,-0.96,-0.36,12.87,-1.79,-2.07,10.51,-1.77,-0.47,8.06,-2.22,-2.26,5.09,-1.72,-3.38
19.92,-8.43,-4.99,38.10,-24.42,-16.63,48.35,-13.63,-9.76,43.34,20.87,8.92,39.35,-12.30,22.85,16.67,-11.85,-0.54,12.95,12.86,-6.52,17.82,-6.07,1.11,13.91,-6.72,-9.07,12.13,-0.95,-12.17,9.79,-2.68,-11.03,8.26,-6.24,-15.11,6.85,-0.30,-16.72,6.99,-1.66,-18.27,5.49,-3.11,-20.99,6.82,-2.70,-16.71,6.24,-1.15,-19.15,6.09,-2.55,-18.67,7.02,-3.61,-16.89,6.06,-0.90,-18.39,6.72,-3.43,-15.88,5.86,-0.89,-19.30,7.13,-4.07,-17.33,6.55,-2.99,-18.20,6.34,-1.81,-18.00,6.73,-3.24,-16.80,7.01,-2.69,-16.54,7.85,-2.41,-15.87,9.61,-3.61,-14.13,11.30,-4.61,-11.60,13.15,-3.51,-9.91,14.09,-2.18,-10.66,12.86,-1.45,-10.10,13.45,-1.20,-5.19,15.48,-2.06,-3.12,15.03,-2.13,-4.86,11.82,-3.87,-6.47,9.43,-4.23,-8.33,6.50,-3.40,-7.52,6.54,-7.73,-3.44,4.10,-7.56,-2.45,2.67,-8.02,-0.17,0.56,-7.86,-2.83,-3.81,-2.59,2.63,-2.21,-4.46,5.26
7.86,-7.51,-13.76,7.43,-3.06,-15.72,4.46,-0.29,-19.16,5.77,-4.52,-17.97,6.76,-5.30,-18.07,8.23,-4.37,-16.78,6.26,-3.87,-17.48,6.97,-4.83,-18.31,8.02,-5.71,-16.69,7.67,-4.37,-15.54,6.65,-4.08,-16.51,7.32,-5.40,-15.55,7.17,-4.58,-16.03,6.51,-4.26,-16.30,6.83,-5.36,-15.04,6.93,-4.87,-15.32,7.10,-4.61,-16.65,7.41,-5.60,-15.92,7.15,-3.84,-16.16,6.97,-3.95,-15.84,6.98,-5.09,-16.58,7.48,-5.57,-15.51,7.15,-3.63,-15.92,7.08,-4.18,-16.46,7.27,-4.60,-15.75,7.49,-5.91,-14.88,7.59,-4.82,-16.75,7.19,-4.10,-16.15,7.61,-4.77,-14.77,7.15,-4.30,-15.36,7.61,-4.96,-15.76,7.38,-4.75,-16.04,8.11,-4.47,-16.02,7.60,-4.57,-16.74,8.43,-5.38,-15.09,8.11,-5.18,-15.92,8.33,-4.32,-15.51,8.16,-5.15,-16.69,8.43,-5.51,-15.69,8.56,-5.14,-15.55,7.80,-3.66,-15.74,7.82,-5.33,-15.21,8.07,-5.25,-15.00,7.90,-3.80,-16.09,7.67,-3.99,-15.42
0.10,-10.93,-9.96,0.87,-8.90,-6.28,0.45,-8.74,-6.00,0.47,-8.70,-6.03,0.49,-8.71,-6.11,0.57,-8.70,-6.15,0.45,-8.70,-6.06,0.46,-8.71,-6.08,0.45,-8.71,-6.08,0.58,-8.71,-6.27,0.47,-8.71,-6.08,0.53,-8.70,-6.10,0.45,-8.69,-6.09,0.50,-8.71,-6.11,0.49,-8.74,-6.11,0.50,-8.75,-6.15,0.49,-8.73,-6.10,0.49,-8.70,-6.12,0.48,-8.70,-6.13,0.48,-8.72,-6.12,0.48,-8.73,-6.11,0.48,-8.71,-6.12,0.48,-8.71,-6.12,0.47,-8.72,-6.13,0.49,-8.71,-6.12,0.49,-8.71,-6.12,0.49,-8.72,-6.12,0.48,-8.71,-6.14,0.49,-8.71,-6.12,0.49,-8.69,-6.10,0.48,-8.71,-6.15,0.49,-8.71,-6.13,0.50,-8.73,-6.09,0.49,-8.72,-6.12,0.48,-8.72,-6.13,0.48,-8.70,-6.14,0.47,-8.71,-6.11,0.49,-8.70,-6.13,0.48,-8.72,-6.15,0.46,-8.71,-6.13,0.47,-8.71,-6.11,0.50,-8.70,-6.13,0.49,-8.73,-6.14,0.48,-8.72,-6.13,0.45,-8.74,-6.13
