6.25,6.45,-10.44,13.28,-5.89,-17.09,18.03,-20.49,-34.54,16.45,-27.76,-34.82,6.59,-34.92,15.03,-8.28,-23.32,48.52,-5.49,-3.59,54.78,3.34,19.80,33.17,11.25,14.88,8.83,11.18,8.39,-6.53,7.88,2.67,-12.82,5.03,-5.63,-12.00,2.14,-7.89,-9.05,0.21,-8.52,-8.33,-1.95,-6.07,-7.22,-3.56,-4.96,-5.81,-4.65,-4.17,-3.22,-5.05,-4.42,-2.01,-4.74,-4.19,-1.64,-4.47,-4.68,-1.94,-4.20,-4.41,-1.18,-4.04,-3.96,-1.45,-3.74,-4.55,-1.94,-3.47,-5.29,-2.50,-3.19,-5.18,-2.63,-2.95,-4.90,-2.16,-3.00,-5.20,-2.69,-2.96,-4.56,-2.76,-2.81,-4.42,-2.34,-2.74,-4.71,-2.41,-2.69,-4.70,-2.01,-2.75,-4.64,-2.00,-2.74,-4.93,-1.98,-2.66,-4.80,-1.79,-2.55,-4.65,-2.07,-2.50,-4.51,-2.30,-2.37,-4.87,-2.32,-2.33,-4.32,-2.55,-2.49,-4.08,-2.85,-2.57,-4.43,-2.81,-2.59,-4.25,-2.76,-2.52,-4.19,-2.84,-2.16,-4.40,-2.60,-2.45,-4.64,-2.14,-2.83,-4.60,-2.26
5.97,1.13,-12.25,3.20,-5.62,-14.47,1.06,-8.02,-10.49,-1.22,-7.53,-7.41,-3.02,-6.77,-6.14,-4.38,-4.95,-4.81,-4.74,-3.85,-3.67,-4.92,-4.26,-2.33,-4.49,-4.92,-1.76,-4.21,-5.25,-2.29,-4.26,-3.79,-2.81,-4.53,-4.09,-2.57,-3.98,-4.67,-2.58,-3.76,-4.16,-2.50,-3.80,-3.82,-2.17,-3.65,-3.45,-2.84,-3.35,-3.91,-2.71,-3.37,-3.89,-2.75,-3.25,-3.63,-2.53,-3.22,-3.36,-2.44,-3.25,-3.44,-2.46,-3.22,-3.90,-2.00,-3.34,-3.90,-2.09,-3.38,-3.74,-2.43,-3.35,-3.70,-2.53,-3.27,-4.02,-2.54,-3.17,-3.88,-2.41,-3.19,-4.21,-2.39,-3.24,-3.95,-2.07,-3.28,-4.10,-1.98,-3.26,-3.75,-2.23,-3.11,-3.55,-2.46,-3.05,-3.43,-2.40,-2.90,-3.66,-2.32,-2.88,-3.64,-2.30,-2.91,-3.57,-2.33,-2.91,-3.51,-2.31,-2.93,-3.61,-2.31,-3.00,-3.97,-2.07,-3.07,-4.06,-2.00,-3.14,-3.95,-2.12,-2.95,-4.52,-1.80,-3.01,-3.99,-1.89,-2.97,-3.89,-2.06,-2.82,-3.96,-2.07
7.95,10.57,-6.84,18.68,10.19,-21.13,28.07,-18.92,-54.95,40.11,-56.87,-43.38,35.38,-44.98,24.37,25.24,-16.70,69.67,17.57,4.37,69.67,26.09,33.88,33.99,26.08,20.74,15.10,21.92,10.61,-5.16,14.97,0.92,-18.07,8.95,-3.05,-18.27,4.88,-9.58,-16.52,2.77,-10.45,-9.39,-1.07,-9.45,-7.95,-3.43,-7.76,-5.81,-4.27,-5.08,-1.49,-4.68,-4.37,1.06,-4.25,-4.76,0.26,-3.69,-4.93,0.36,-3.04,-3.93,0.39,-2.62,-3.58,0.40,-2.34,-3.10,-0.19,-1.93,-2.82,0.02,-1.48,-1.99,0.28,-1.07,-2.57,0.40,-0.88,-2.40,0.07,-0.87,-2.28,-0.37,-0.78,-2.44,-0.54,-0.78,-2.52,-0.34,-1.00,-2.55,-0.61,-1.03,-2.48,-0.72,-1.03,-2.51,-0.88,-1.10,-2.55,-0.96,-1.11,-2.63,-0.99,-1.00,-2.54,-1.35,-0.92,-2.49,-1.03,-0.79,-2.51,-0.67,-0.74,-2.46,-0.39,-0.64,-2.46,-0.30,-0.72,-2.16,-0.14,-0.70,-2.37,-0.26,-0.74,-2.30,-0.27,-0.73,-2.60,-0.42,-0.73,-2.43,-0.39
3.80,-2.40,-16.68,5.47,-9.92,-22.52,4.79,-20.10,-17.08,4.23,-26.91,24.60,17.80,-9.70,48.83,32.59,3.25,48.43,39.93,22.91,26.46,37.40,27.88,6.28,36.52,20.41,-6.90,41.28,11.32,-25.80,37.17,-7.16,-49.06,21.18,-41.35,-57.21,23.80,-59.62,-27.40,19.49,-40.64,53.36,14.26,-4.47,63.19,10.50,15.91,46.18,10.26,24.39,13.73,9.21,9.57,-1.37,8.42,-2.73,-11.47,4.63,-3.95,-14.14,1.12,-5.79,-11.31,-0.83,-7.51,-7.41,-1.66,-7.41,-4.59,-1.68,-5.91,-2.30,-1.98,-4.51,-0.99,-1.71,-4.08,0.22,-1.34,-3.57,0.86,-1.19,-2.76,0.91,-0.91,-3.46,0.26,-0.73,-3.95,-0.25,-0.69,-3.51,0.11,-0.69,-3.84,-0.57,-0.68,-3.51,-1.03,-0.63,-3.36,-1.05,-0.54,-3.42,-1.62,-0.41,-3.25,-1.56,-0.39,-3.35,-1.47,-0.27,-3.83,-0.62,-0.29,-3.57,-0.44,-0.51,-3.31,-0.49,-0.71,-3.21,-0.63,-0.79,-3.42,-0.62,-0.83,-3.40,-0.91,-0.75,-3.45,-0.92,-0.57,-3.51,-0.85
5.81,0.85,-17.26,11.26,-17.84,-29.71,14.33,-30.27,-27.02,14.03,-39.46,21.78,16.20,-15.98,60.08,27.79,17.21,69.67,40.41,36.62,39.99,40.29,39.33,6.69,35.29,23.70,-11.67,33.80,3.89,-28.93,33.79,-14.09,-45.59,25.82,-35.07,-37.17,19.94,-49.57,1.74,12.34,-38.75,46.26,9.63,-8.84,54.16,8.47,19.54,38.05,7.47,17.60,14.38,8.76,9.45,-0.09,7.24,2.38,-6.27,4.42,1.50,-8.23,1.33,-0.30,-7.87,-0.57,-2.47,-2.97,-1.28,-3.54,-0.82,-1.79,-3.94,-0.66,-2.19,-3.71,-1.17,-1.97,-3.57,-1.53,-1.83,-2.54,-1.10,-2.15,-2.03,-1.33,-2.07,-2.77,-1.26,-1.97,-2.23,-1.09,-2.03,-2.71,-0.84,-2.11,-1.88,-0.11,-2.20,-1.77,0.41,-2.22,-1.66,-0.04,-2.15,-1.76,-0.28,-1.88,-1.58,-0.34,-1.81,-1.70,-0.98,-1.92,-1.49,-1.15,-1.86,-1.02,-1.29,-2.13,-0.94,-1.27,-1.94,-1.08,-0.82,-1.75,-0.99,-0.66,-1.80,-1.04,-0.75,-1.85,-0.78,-1.08,-1.90,-0.22,-0.91
6.39,5.05,-9.83,11.22,-1.43,-16.81,13.06,-25.94,-31.06,17.39,-53.48,-20.27,22.88,-41.37,31.67,22.35,10.52,52.18,27.90,29.74,56.88,30.44,45.63,28.41,25.76,25.25,8.95,18.88,12.54,-3.76,16.21,-0.56,-8.89,9.87,-10.75,-14.09,3.59,-9.19,-13.98,0.85,-10.54,-7.81,-2.26,-8.92,-5.71,-5.40,-6.96,-5.35,-5.54,-4.55,-2.86,-5.48,-0.53,-0.47,-5.56,0.95,0.75,-4.99,1.38,-0.04,-4.19,1.20,0.33,-4.12,1.05,-0.37,-3.77,0.43,-0.53,-3.36,0.18,-0.19,-3.26,0.09,-0.36,-3.17,0.06,-0.78,-2.94,-0.02,-1.03,-2.96,0.23,-1.41,-2.88,0.44,-1.72,-2.70,0.47,-1.66,-2.67,0.66,-1.45,-2.74,1.00,-1.26,-2.73,0.92,-1.27,-2.67,0.66,-0.88,-2.64,1.18,-0.78,-2.61,1.02,-0.75,-2.52,1.16,-0.63,-2.50,1.20,-0.87,-2.42,1.45,-0.87,-2.43,1.28,-0.91,-2.26,1.25,-1.08,-2.21,1.44,-0.98,-2.32,1.38,-1.07,-2.13,0.85,-1.29,-1.77,1.56,-0.09
3.74,-3.50,-15.32,5.77,-18.86,-21.93,9.58,-35.49,-10.89,13.58,-25.37,37.29,22.08,12.99,52.37,26.60,24.24,48.29,30.73,30.17,23.27,33.11,25.02,5.71,36.64,19.01,-6.34,39.86,2.91,-21.51,34.56,-11.66,-43.67,23.27,-44.62,-29.25,13.88,-43.52,5.64,6.06,-23.71,64.12,19.48,13.27,49.40,14.42,37.86,19.17,7.43,16.58,-2.58,6.24,9.86,-7.98,4.48,4.78,-7.58,1.41,-2.31,-7.68,0.33,-0.85,-3.00,-0.42,-3.43,1.45,-1.07,-1.38,0.99,-1.87,-0.60,-0.26,-1.00,1.14,-0.16,-1.54,3.18,-0.74,-1.59,1.53,-0.30,-1.14,1.13,0.13,-1.43,1.22,-0.31,-1.37,1.25,-0.81,-1.20,2.16,-0.25,-1.34,1.69,-0.09,-1.62,1.99,0.17,-1.53,1.57,-0.09,-1.62,1.64,-0.12,-1.69,1.27,-0.05,-1.50,1.56,0.01,-1.46,1.44,-0.83,-1.58,1.64,-0.90,-1.69,1.57,-0.85,-1.80,1.82,-0.89,-1.93,1.82,-1.06,-2.17,1.66,-1.05,-2.29,1.14,-1.08,-2.30,1.04,-1.25
1.91,4.35,16.05,4.32,8.26,18.65,8.19,12.27,14.93,13.40,16.67,10.77,17.31,13.47,-0.89,24.66,8.02,-15.69,28.85,-15.73,-45.91,22.47,-55.86,-50.64,20.10,-55.86,0.13,17.69,-13.48,43.19,21.73,23.21,65.66,16.43,30.25,39.38,12.69,21.94,8.80,10.46,13.09,-0.32,8.78,3.47,-4.62,4.65,-2.99,-8.30,1.46,-3.36,-5.85,-0.22,-3.09,-4.55,-1.60,-3.65,-4.90,-2.94,-2.92,-4.80,-3.74,-2.94,-4.48,-4.29,-2.36,-4.12,-4.47,-1.71,-3.39,-4.40,-0.75,-3.17,-3.98,0.34,-2.62,-3.59,1.20,-1.53,-3.49,1.73,-0.42,-3.58,1.52,0.46,-3.40,1.00,-0.36,-3.04,1.24,-0.43,-2.72,1.51,-0.47,-2.64,1.84,-0.26,-2.67,1.43,-0.48,-2.60,1.47,-0.42,-2.67,1.81,-0.89,-2.54,1.79,-0.95,-2.46,1.59,-0.92,-2.42,1.59,-1.36,-2.34,1.66,-1.99,-2.32,1.38,-2.00,-2.33,1.53,-1.75,-2.15,0.91,-1.82,-1.22,-0.14,-1.87,-2.11,2.94,-0.47,-2.86,3.45,0.54
10.18,3.31,-8.94,14.54,-1.57,-16.10,20.51,-15.64,-29.27,19.92,-43.48,-35.85,13.46,-55.72,13.07,16.28,-6.42,69.67,15.46,40.78,64.69,17.51,50.46,28.07,18.61,26.49,11.43,18.27,5.02,3.78,14.01,-3.63,0.71,9.64,-7.79,-6.48,5.29,-7.80,-10.32,1.88,-5.31,-11.27,-0.11,-7.95,-11.46,-2.20,-6.88,-9.38,-4.90,-5.32,-6.06,-5.59,-3.82,-5.11,-5.46,-2.89,-2.57,-5.24,-2.21,-0.93,-4.63,-1.99,-0.40,-4.60,-1.10,-0.98,-4.30,0.03,0.63,-3.96,1.34,1.46,-3.44,1.07,0.81,-3.06,0.68,0.36,-2.77,1.70,0.87,-2.45,1.64,0.82,-2.25,1.38,0.54,-2.13,1.13,0.19,-1.76,1.53,-0.25,-1.80,2.01,-0.11,-1.84,1.87,-0.51,-1.87,2.21,-0.84,-2.15,2.34,-0.60,-2.11,2.12,-1.03,-2.23,2.33,-1.30,-2.19,2.20,-1.39,-2.28,2.00,-1.46,-2.55,1.72,-0.98,-2.65,2.18,-0.69,-2.57,2.63,-0.46,-2.51,3.55,-0.36,-2.26,3.47,-1.15,-2.39,4.07,-0.60
8.92,-7.83,-13.95,6.99,-29.82,-28.35,7.98,-27.60,-17.22,21.12,-8.54,69.67,18.21,33.35,66.19,22.49,26.23,25.83,32.65,26.96,11.83,37.13,16.75,0.25,39.14,-3.64,-17.05,23.63,-17.54,-35.78,17.08,-21.41,-22.24,10.11,-38.98,-9.90,7.22,-33.85,22.52,1.07,0.55,41.80,1.99,0.28,22.29,7.73,11.27,19.88,7.20,22.71,12.15,6.50,13.27,0.98,2.41,8.05,-4.13,1.77,2.38,-3.00,-0.82,-4.17,-4.44,-3.14,-5.93,-5.35,-4.12,-4.77,-4.12,-4.15,-3.47,-2.70,-3.96,-2.58,-2.99,-4.14,-1.66,-3.30,-4.06,-0.65,-3.20,-3.98,-0.04,-2.37,-3.94,0.21,-1.83,-3.80,0.33,-1.25,-3.85,0.61,-1.07,-3.72,0.69,-1.16,-3.45,0.85,-1.47,-3.17,0.77,-1.31,-3.06,0.71,-1.46,-2.89,0.37,-1.22,-2.84,0.36,-1.07,-2.81,0.52,-0.86,-2.87,0.77,-0.72,-3.06,0.66,-1.07,-3.18,0.48,-0.73,-3.36,0.76,-0.15,-3.29,0.87,-0.31,-3.07,0.94,-0.77,-2.97,0.73,-0.67
-3.37,-12.43,-6.66,-1.80,-16.04,13.35,12.24,0.89,49.38,36.43,20.03,52.39,41.29,42.59,28.75,36.60,32.42,3.60,44.98,7.20,-10.24,40.45,-38.54,-39.77,28.88,-56.00,-34.03,23.74,-48.50,-0.65,13.82,-24.55,35.70,6.69,15.00,57.95,9.88,23.01,41.58,13.39,27.43,17.80,11.68,12.05,4.15,9.87,2.76,-5.65,5.42,0.93,-8.10,2.12,-3.65,-6.94,-0.41,-4.19,-4.78,-2.04,-1.93,-3.73,-2.84,-0.34,-2.50,-3.44,-0.09,-2.53,-3.78,-0.30,-2.16,-3.42,1.08,-1.97,-3.09,2.10,-1.14,-2.90,2.43,-1.17,-2.87,2.09,-1.23,-2.68,1.75,-0.78,-2.73,1.80,-0.21,-2.81,1.96,-0.16,-2.58,1.94,-0.70,-2.48,1.93,-0.88,-2.54,1.78,-0.89,-2.34,1.47,-0.95,-2.32,1.65,-0.70,-2.21,1.92,-0.81,-2.11,1.84,-0.92,-2.04,1.93,-0.85,-2.16,2.11,-0.65,-2.21,2.15,-0.74,-2.26,1.95,-1.15,-2.39,1.89,-1.08,-2.44,1.72,-1.18,-2.38,1.60,-1.31,-2.37,1.70,-1.21
28.26,0.66,-1.61,24.66,-10.98,-9.20,19.30,-21.32,-21.79,14.66,-28.77,-23.93,13.64,-29.17,-12.60,14.67,-25.52,8.37,14.34,14.48,45.44,6.79,18.53,27.50,4.96,11.15,13.41,3.34,19.81,5.36,5.08,6.25,-0.72,3.07,0.76,-5.80,1.49,0.13,-6.98,-0.60,-1.37,-6.71,-1.83,-1.82,-5.08,-3.11,-1.15,-3.62,-3.09,0.62,-2.87,-3.30,0.66,-2.18,-3.24,1.47,-0.91,-3.07,2.12,-0.06,-2.69,2.77,-0.07,-2.34,2.38,0.01,-1.94,2.09,-0.27,-1.90,1.95,-0.56,-1.78,1.95,-0.08,-1.58,2.56,-0.30,-1.53,2.14,-0.86,-1.39,2.08,-0.39,-1.35,2.68,-0.03,-1.27,2.46,-0.62,-1.07,2.47,-0.75,-0.95,2.38,-0.58,-0.76,2.71,-0.59,-0.62,2.80,-0.60,-0.59,3.14,-0.48,-0.66,3.22,-0.57,-0.74,3.10,-0.85,-0.74,2.93,-0.60,-0.60,3.20,-0.61,-0.61,2.74,-0.87,-0.30,2.62,-1.26,-0.40,2.38,-0.50,-0.91,2.35,-0.69,-0.64,2.43,-0.63,-0.48,2.44,-0.04
6.17,14.46,0.72,9.74,16.55,-1.10,17.69,17.11,-6.43,26.74,5.02,-14.09,22.07,-40.92,-33.57,11.39,-60.07,-0.76,10.76,-32.17,38.33,14.58,21.84,60.32,14.34,61.36,41.45,11.04,46.48,19.81,20.43,31.55,15.09,23.89,11.11,7.60,28.74,9.04,4.12,32.68,-7.25,-10.04,22.81,-21.41,-21.48,13.37,-29.90,-21.02,6.51,-21.66,-11.07,7.51,-15.52,10.43,2.67,5.89,33.95,2.49,13.42,26.90,3.12,13.55,15.74,4.29,14.63,6.34,4.63,9.49,0.71,4.46,5.30,-2.65,3.23,2.98,-4.25,1.42,1.29,-4.92,-0.34,0.17,-5.18,-1.52,-0.83,-3.79,-2.04,-0.24,-1.64,-2.53,0.70,-1.06,-2.99,1.09,-1.16,-3.02,2.88,-2.17,-2.67,3.97,-1.41,-2.31,4.47,-0.80,-2.04,3.24,0.04,-1.87,2.84,0.25,-2.09,2.27,-0.34,-2.13,2.03,-0.49,-1.95,1.92,-0.62,-2.06,2.00,-1.16,-2.02,2.23,-1.19,-1.78,2.42,-1.20,-1.75,2.61,-1.11,-1.88,2.54,-1.09,-1.74,2.38,-1.09
21.64,35.29,31.99,27.48,25.88,21.21,31.52,14.79,6.23,34.12,2.71,-5.47,39.85,-18.66,-14.77,23.53,-39.73,-39.22,19.81,-34.62,-13.28,18.45,-28.82,28.80,4.83,24.94,42.41,1.98,14.91,20.55,2.59,19.24,14.42,4.07,9.57,4.59,4.63,4.98,-3.29,2.43,1.37,-6.96,1.95,1.66,-4.59,1.31,-0.60,-3.79,0.79,0.80,-3.03,1.02,1.55,-1.61,1.52,2.42,0.77,1.85,2.17,0.30,2.18,2.76,-0.36,2.72,3.20,-0.41,3.67,3.01,-0.91,4.70,2.26,-0.26,5.41,3.53,1.08,5.71,3.66,0.70,5.79,3.32,0.31,6.57,2.53,0.48,6.57,2.52,0.58,6.16,2.48,0.74,6.08,2.56,0.08,6.05,1.19,-0.69,5.64,1.60,-0.78,5.40,1.66,-2.28,5.55,-0.46,-2.00,5.43,-0.29,-1.85,5.25,-0.45,-1.91,5.36,-1.62,-1.47,5.58,-2.14,0.20,5.04,-1.07,1.64,4.98,-1.49,0.92,4.92,-2.11,0.21,4.36,-1.42,1.34,4.08,-1.47,1.16,3.55,-1.37,0.05
2.82,12.45,-5.04,3.79,11.74,-7.03,5.86,11.09,-8.33,10.30,7.22,-11.60,13.62,-2.83,-13.16,12.98,-19.71,-11.19,7.17,-29.20,-2.10,4.54,-25.14,14.04,4.04,-1.49,35.12,4.92,8.69,34.01,9.40,24.98,25.57,12.76,29.69,22.52,20.80,30.37,15.23,22.29,28.41,3.65,27.31,19.22,-0.69,26.08,-0.54,-6.83,15.35,-12.11,-11.74,5.27,-15.81,-12.57,-0.69,-12.64,-5.88,-3.09,-9.97,5.32,-5.55,-6.76,5.48,-7.22,-1.83,1.95,-6.20,1.58,2.00,-4.60,5.11,3.07,-3.49,5.26,0.56,-2.76,4.23,-0.77,-1.74,3.75,-2.07,-1.04,3.70,-1.26,-0.91,2.58,-1.31,-1.02,2.39,-1.92,-0.96,2.74,-1.82,-1.09,3.17,-1.05,-1.03,3.89,-0.46,-1.18,3.74,-0.11,-1.11,3.25,-0.14,-1.02,3.07,-0.58,-0.95,3.25,-0.81,-0.91,3.27,-0.83,-0.72,3.31,-0.90,-0.70,2.87,-0.95,-0.75,2.65,-0.93,-0.80,2.79,-0.83,-0.63,2.66,-0.66,-0.51,2.64,-0.98,0.03,2.66,-0.85
1.92,18.99,-0.19,4.64,20.32,-3.22,13.44,14.75,-9.45,19.67,-7.46,-15.73,16.88,-42.72,-17.10,15.28,-35.24,-2.01,7.80,-17.20,20.25,9.54,17.75,56.80,10.92,39.15,51.17,14.09,34.81,32.68,26.59,30.60,16.83,29.68,23.96,1.18,35.89,10.95,-5.82,30.64,-3.92,-14.70,17.57,-12.52,-18.51,9.57,-15.12,-12.63,3.00,-18.56,-0.09,0.37,-4.36,16.85,-5.42,4.79,12.98,-3.90,7.40,11.28,-1.90,8.50,12.13,-0.42,6.28,6.18,-0.21,5.35,-0.41,-0.62,4.11,-2.53,-0.34,2.95,-3.04,-0.37,1.85,-2.99,-0.48,2.04,-2.68,-0.18,2.23,-1.54,-0.42,2.82,-0.55,-0.62,2.61,-1.47,-1.01,3.00,-1.98,-1.59,3.04,-1.31,-1.21,3.71,-0.32,-1.14,3.92,0.39,-0.96,3.38,0.67,-1.06,3.71,1.11,-1.05,4.33,1.18,-1.02,3.76,0.28,-1.02,3.22,-0.76,-1.09,3.08,-1.44,-1.18,3.02,-1.81,-1.21,3.11,-1.86,-1.10,3.61,-1.85,-1.07,4.36,-1.79,-1.04,4.70,-1.94
