6.25,6.45,-10.44,13.28,-5.89,-17.09,18.03,-20.49,-34.54,16.45,-27.76,-34.82,6.59,-34.92,15.03,-8.28,-23.32,48.52,-5.49,-3.59,54.78,3.34,19.80,33.17,11.25,14.88,8.83,11.18,8.39,-6.53,7.88,2.67,-12.82,5.03,-5.63,-12.00,2.14,-7.89,-9.05,0.21,-8.52,-8.33,-1.95,-6.07,-7.22,-3.56,-4.96,-5.81,-4.65,-4.17,-3.22,-5.05,-4.42,-2.01,-4.74,-4.19,-1.64,-4.47,-4.68,-1.94,-4.20,-4.41,-1.18,-4.04,-3.96,-1.45,-3.74,-4.55,-1.94,-3.47,-5.29,-2.50,-3.19,-5.18,-2.63,-2.95,-4.90,-2.16,-3.00,-5.20,-2.69,-2.96,-4.56,-2.76,-2.81,-4.42,-2.34,-2.74,-4.71,-2.41,-2.69,-4.70,-2.01,-2.75,-4.64,-2.00,-2.74,-4.93,-1.98,-2.66,-4.80,-1.79,-2.55,-4.65,-2.07,-2.50,-4.51,-2.30,-2.37,-4.87,-2.32,-2.33,-4.32,-2.55,-2.49,-4.08,-2.85,-2.57,-4.43,-2.81,-2.59,-4.25,-2.76,-2.52,-4.19,-2.84,-2.16,-4.40,-2.60,-2.45,-4.64,-2.14,-2.83,-4.60,-2.26
9.12,11.13,-1.92,20.13,9.67,-6.62,32.26,-8.30,-25.24,32.88,-51.47,-58.44,33.80,-46.14,0.46,13.36,-33.55,48.54,3.94,-3.17,64.82,11.05,6.10,45.45,25.02,19.60,23.79,26.70,16.74,8.95,19.57,11.06,-4.21,12.64,1.95,-12.46,6.28,-3.54,-15.53,2.37,-8.18,-13.31,1.22,-11.36,-5.83,0.24,-8.32,-4.16,-0.40,-6.58,-5.00,-0.60,-5.78,-1.98,-0.37,-6.00,-0.53,-0.26,-4.72,-0.57,-0.06,-4.51,-0.93,0.14,-4.59,-1.01,0.16,-4.24,-0.83,-0.09,-4.35,-1.81,0.11,-4.37,-1.88,0.38,-4.72,-0.06,0.50,-3.89,-0.60,1.00,-3.95,-0.84,0.78,-4.14,-0.70,1.26,-4.09,-1.09,0.80,-4.29,-1.21,1.03,-2.79,-0.84,1.51,-4.57,-0.63,0.40,-5.71,-2.72,0.56,-5.53,-2.43,1.05,-5.07,-2.17,0.99,-5.76,-1.57,1.30,-5.10,-1.00,1.28,-5.05,-1.39,1.15,-4.97,-1.70,1.00,-5.28,-1.96,1.41,-4.32,-1.61,2.03,-4.58,-1.36,2.22,-5.96,-1.07,2.37,-5.89,-0.48
8.16,14.44,-3.46,18.27,13.27,-14.25,33.49,-16.11,-22.42,28.48,-48.07,-57.95,52.23,-52.03,15.30,44.34,-1.71,69.67,16.79,26.25,56.76,24.59,2.62,29.53,43.84,23.55,12.00,46.78,26.92,2.04,47.51,15.23,-14.04,37.26,4.30,-25.76,21.04,-23.57,-48.20,15.06,-19.94,-42.78,20.77,-40.44,23.47,-0.90,-9.17,15.35,2.04,-8.15,18.46,4.27,1.04,17.30,4.47,0.20,4.25,5.06,2.80,1.38,4.68,2.04,-0.27,3.94,-0.20,-1.42,3.57,-1.21,-0.21,3.53,-1.27,1.07,3.82,-2.16,0.96,3.90,-2.62,0.28,3.90,-2.74,-0.80,4.16,-2.95,-1.43,4.14,-3.46,-0.17,4.02,-2.37,0.03,3.95,-1.71,-0.65,3.63,-2.37,-0.66,3.40,-2.11,-1.10,3.35,-1.54,-1.12,3.43,-1.27,-0.73,3.40,-1.99,-0.91,3.48,-1.94,-0.29,3.48,-2.09,0.08,3.55,-2.13,0.02,3.50,-1.93,0.33,3.39,-2.08,0.11,3.31,-1.72,-0.51,3.22,-1.81,-0.54,3.19,-1.72,-0.50,3.14,-1.70,-0.54
-5.35,-7.80,-8.21,-6.85,-8.23,-7.17,-6.37,-7.08,-9.48,-0.58,-4.61,-4.55,-7.36,-6.99,-9.13,-5.00,-6.16,-6.91,-7.02,-5.18,-4.87,-4.31,-8.61,-5.10,-3.85,-8.56,-5.38,-2.46,-9.51,-5.66,-2.50,-10.01,-5.34,-1.51,-9.73,-8.36,-1.47,-9.32,-6.92,-1.88,-8.06,-5.37,-1.94,-8.34,-4.00,-1.49,-4.20,-6.20,-0.57,-4.63,-0.53,-1.53,-5.71,-3.00,0.56,-4.79,-3.37,0.64,-2.49,-5.37,1.90,-5.12,-0.02,0.18,-5.68,-2.35,-0.87,-5.57,-0.29,-0.33,-3.26,-1.02,0.09,-5.18,-2.46,0.70,-3.39,-2.45,-0.19,-3.60,-0.54,0.29,-3.17,-1.76,0.58,-3.03,-2.53,-0.67,-3.63,-2.06,-0.84,-4.08,-0.54,-0.84,-3.85,-0.80,0.08,-3.62,-2.62,-0.54,-3.16,-2.20,-0.34,-1.64,-2.68,0.39,-4.89,-1.64,-1.14,-6.54,-1.58,-1.85,-6.06,-2.28,-1.53,-6.35,-3.32,-0.71,-6.87,-3.07,-0.46,-6.79,-4.19,-1.80,-4.84,-5.15,-1.27,-6.82,-4.01,-1.21,-6.41,-3.79,-2.08,-6.20,-4.05
8.78,4.19,-8.37,19.08,-14.17,-18.82,17.24,-44.81,-58.26,26.70,-41.73,32.05,14.33,1.37,69.67,9.33,1.84,44.11,28.23,17.25,26.77,33.22,21.07,7.54,29.31,18.74,6.11,28.82,13.68,-8.11,27.68,2.38,-16.10,21.01,-9.81,-23.85,11.08,-24.91,-34.24,10.93,-36.01,-1.91,4.71,-23.45,26.59,0.76,-2.23,23.83,1.03,-1.70,11.51,3.35,4.40,5.64,4.73,3.36,2.86,4.92,2.58,0.02,4.47,1.89,0.08,3.70,1.85,-0.50,3.15,-0.08,0.00,2.66,0.06,-0.30,2.38,-1.72,-0.15,2.15,-1.73,-0.39,1.95,-2.90,0.91,1.86,-2.80,0.15,1.71,-3.17,0.01,1.63,-2.84,-0.62,1.60,-2.50,-0.53,1.58,-2.61,-0.51,1.52,-2.26,-0.47,1.56,-2.08,-0.52,1.57,-1.72,-0.50,1.56,-1.82,-0.37,1.61,-1.55,-0.37,1.60,-1.43,-0.22,1.58,-1.36,-0.45,1.63,-1.51,-0.06,1.58,-1.25,0.22,1.48,-1.24,0.14,1.43,-1.19,0.48,1.39,-0.90,0.42,1.24,-0.94,0.47
10.09,11.88,-2.80,18.49,10.60,-7.99,34.33,-6.54,-23.04,31.21,-48.61,-58.67,32.94,-49.70,2.63,-1.19,-20.85,56.07,-9.70,14.47,69.67,2.42,11.46,34.98,24.20,15.75,17.14,29.15,24.62,7.57,26.57,19.12,-3.70,18.96,7.76,-12.87,11.54,-2.18,-16.51,6.87,-13.99,-15.77,2.77,-18.59,-8.24,0.91,-14.56,-0.92,0.34,-9.56,2.49,-0.13,-4.13,4.06,-0.19,-1.78,2.88,0.46,-1.60,2.36,1.08,-0.55,3.11,1.38,0.35,1.50,1.62,-1.21,0.88,1.99,-1.88,-0.03,2.09,-1.83,0.38,1.92,-1.36,0.04,1.88,-1.10,-0.18,1.74,-1.33,0.38,2.10,-1.39,0.55,2.21,-1.00,-0.08,2.28,-1.01,-0.12,2.32,-1.24,-0.39,2.26,-1.14,-0.86,2.05,-1.18,-1.04,1.97,-0.87,-0.13,1.77,-1.25,0.30,1.78,-1.51,0.91,1.67,-1.60,0.53,1.68,-1.85,0.40,1.77,-1.65,0.61,1.69,-1.04,0.43,1.70,-1.18,0.32,1.75,-1.23,0.66,1.81,-1.07,0.41,1.85,-1.07,0.03
11.21,1.98,-9.46,25.59,-14.75,-17.02,20.24,-44.77,-36.73,27.84,-39.02,-32.44,39.10,-44.29,36.28,22.18,28.09,69.67,8.94,17.09,54.84,31.52,13.70,31.03,42.09,16.48,11.68,44.05,20.90,0.42,31.70,12.73,-13.90,19.98,0.58,-22.86,10.45,-12.40,-29.12,5.77,-18.94,-23.06,8.12,-23.55,-1.09,4.27,-11.99,9.96,3.83,-12.86,8.88,4.46,-8.44,10.10,4.81,0.87,11.84,5.26,1.26,4.31,5.54,1.00,2.40,5.27,2.09,1.24,5.45,0.70,0.57,5.32,-0.65,-0.07,4.91,-1.19,0.56,4.69,-1.11,-0.52,4.80,-2.33,-0.29,4.45,-2.02,0.14,4.31,-2.00,-0.32,4.36,-2.54,-0.64,4.29,-2.14,-0.02,3.99,-1.75,-0.20,3.80,-2.12,-0.39,3.41,-1.90,-0.60,3.01,-1.08,-0.73,3.10,-1.40,-0.69,3.09,-1.43,-0.78,3.07,-1.22,-0.44,3.05,-1.18,-0.40,2.88,-1.55,-0.64,2.75,-1.41,-0.89,2.90,-0.73,-0.45,2.88,-0.34,-0.37,2.75,-0.60,-0.53,2.85,-0.81,0.15
8.62,-5.40,7.17,7.04,-2.97,8.68,6.15,-4.44,7.03,5.73,-3.03,6.12,7.41,-2.61,5.19,10.61,-2.15,3.89,15.33,0.03,2.32,17.71,5.23,2.74,17.64,8.51,2.57,16.56,9.17,-2.08,17.39,9.22,-5.54,22.11,12.71,-11.71,30.05,2.77,-20.45,28.75,-31.37,-47.91,30.42,-45.17,-46.79,30.12,-55.01,38.61,11.31,-18.16,68.92,6.24,-1.78,63.20,24.15,12.88,33.21,35.92,20.69,15.90,34.47,16.57,5.71,27.59,10.13,-5.62,16.26,4.00,-13.47,9.08,-6.15,-16.77,3.76,-13.36,-17.46,1.01,-16.23,-12.41,0.16,-19.29,-4.31,-0.82,-12.09,-3.77,-0.07,-6.89,-0.92,0.22,-1.53,2.69,0.50,-0.05,2.90,0.65,0.74,3.91,0.90,0.49,1.87,1.32,-0.80,1.74,1.38,-2.36,1.57,1.51,-2.33,0.60,1.52,-1.28,0.61,1.60,-1.64,0.89,1.74,-1.72,0.64,1.69,-1.67,0.11,1.71,-1.75,-0.22,1.75,-2.20,-0.87,1.86,-2.40,-1.14,2.08,-2.46,-1.09,2.24,-2.63,-1.19
8.77,3.14,9.08,10.89,2.22,12.68,11.55,6.79,12.28,12.73,11.16,8.53,14.85,10.88,4.86,16.64,10.17,-1.30,19.44,10.38,-8.32,24.62,13.18,-18.68,31.43,-15.28,-44.00,32.85,-53.27,-57.58,38.36,-56.40,21.40,18.15,-23.57,69.67,9.64,-1.25,69.67,19.70,11.19,30.89,28.91,24.88,6.73,30.66,16.67,-2.84,22.73,10.86,-5.79,15.39,6.84,-6.53,9.14,2.74,-8.65,5.71,-1.97,-5.93,5.09,-8.18,-4.45,3.59,-13.09,-4.55,2.04,-11.64,-4.43,1.32,-9.18,-4.12,1.90,-9.72,-3.66,2.30,-10.16,0.49,1.97,-7.05,0.67,2.14,-7.49,-0.44,2.87,-6.46,-0.37,3.45,-4.03,1.91,3.82,-2.11,2.09,4.28,-3.41,1.84,4.92,-1.74,3.20,5.18,-0.05,3.35,4.99,-0.22,2.28,5.32,-0.44,1.74,5.45,1.60,0.85,5.09,1.92,0.25,4.57,0.48,-0.55,4.18,0.16,-0.84,3.91,0.45,-0.94,3.45,0.41,-0.99,3.13,-0.75,-1.08,2.94,-1.11,-0.79,2.61,-1.29,-0.57
6.83,6.41,6.88,6.85,7.88,3.05,6.46,8.76,-1.36,6.43,7.62,-4.09,6.44,6.65,-6.33,9.31,7.98,-9.08,15.50,3.12,-15.03,26.27,-17.69,-21.35,21.33,-57.78,-46.49,35.75,-54.69,20.85,27.83,-4.92,69.67,11.87,7.85,63.90,38.94,17.89,31.64,45.71,33.72,26.21,47.30,18.13,7.20,31.79,7.67,-6.67,24.60,3.21,-11.65,18.01,-4.04,-19.42,11.45,-13.62,-20.97,9.26,-15.21,-12.24,7.40,-16.58,3.11,2.00,-14.55,6.22,-0.36,-11.01,3.73,0.60,-9.11,5.50,0.75,-6.44,5.82,0.93,-5.69,3.89,1.39,-4.16,0.88,2.23,-2.12,0.18,3.71,-3.25,2.79,4.25,-3.97,1.91,5.48,-3.52,2.94,5.69,0.66,4.10,5.11,0.22,1.99,5.21,-1.28,0.13,4.90,-0.68,-0.26,4.44,-0.78,-0.52,3.55,-1.56,-1.82,3.02,-2.45,-1.95,2.64,-2.77,-1.35,2.29,-3.09,-1.19,2.13,-3.26,-1.14,1.99,-3.74,-1.80,1.88,-4.07,-1.09,1.95,-4.12,-0.79,1.98,-4.24,-1.23
0.22,-12.46,-8.73,-1.02,-10.23,-6.28,-2.09,-6.72,-7.46,-2.41,-6.30,-4.88,-2.76,-4.65,-2.00,-2.87,-3.11,-2.31,-2.39,-4.72,-2.27,-2.12,-5.17,-1.53,-1.95,-4.86,-1.62,-1.68,-4.79,-1.18,-1.41,-5.21,-0.55,-1.09,-4.98,-1.12,-0.62,-4.65,-0.76,-0.14,-3.99,-0.71,0.35,-3.62,0.16,0.61,-2.63,-0.09,0.96,-2.41,0.25,1.04,-1.96,0.04,1.21,-2.07,-0.33,1.35,-1.72,-0.87,1.36,-1.77,-0.06,1.44,-1.70,-0.41,1.65,-2.33,-0.30,1.85,-2.12,0.06,2.01,-2.22,1.24,2.05,-2.12,0.57,2.06,-2.56,0.24,2.04,-1.99,-0.21,2.00,-2.21,-0.53,2.09,-1.95,-0.95,2.36,-1.92,-0.74,2.43,-1.65,-0.56,2.86,-2.18,-0.57,3.14,-2.19,0.46,3.39,-1.25,0.55,3.86,-1.86,0.70,3.88,-1.44,1.38,3.77,-0.69,0.29,3.78,-0.77,-0.42,3.85,-0.76,-0.33,3.89,-0.89,-0.13,3.87,-1.18,-0.22,3.90,-1.29,-0.14,3.89,-1.44,0.27,3.96,-1.31,0.37
5.82,6.34,9.31,7.63,10.13,5.90,12.82,19.52,0.83,26.08,21.42,-7.49,33.89,-11.54,-41.44,28.26,-35.86,-79.76,39.87,-58.86,-20.37,21.02,-46.70,42.29,14.93,-43.30,69.67,28.12,-1.65,50.86,39.22,22.53,28.93,37.69,22.51,18.89,31.02,17.65,-0.16,21.95,10.90,-8.75,14.78,0.33,-17.13,7.63,-12.55,-23.04,4.98,-10.83,-14.97,4.59,-13.75,-7.71,1.62,-17.34,-11.16,1.57,-11.15,-8.64,2.42,-10.49,-3.59,2.13,-8.57,-5.63,2.64,-6.37,-3.61,3.34,-5.20,0.55,3.52,-5.63,1.33,3.44,-6.68,-0.10,4.41,-6.35,0.65,4.91,-7.01,2.66,5.13,-5.44,1.72,5.19,-4.92,2.86,4.80,-4.48,2.16,5.20,-4.11,1.75,5.13,-2.71,1.40,4.81,-3.60,0.59,5.14,-2.77,0.22,5.04,-2.48,0.08,4.88,-2.27,-0.59,4.71,-2.56,-0.92,4.47,-2.46,-1.11,4.09,-2.72,-1.51,3.74,-2.90,-1.80,3.58,-3.23,-1.64,3.36,-3.66,-1.35,3.13,-3.49,-1.72,2.92,-4.47,-1.34
7.75,12.73,-1.65,11.03,16.81,-6.69,17.01,7.69,-8.31,24.07,-2.95,-21.94,21.96,-41.33,-64.05,26.29,-64.12,-30.55,26.84,-57.55,46.04,12.81,-6.17,69.67,23.72,8.62,56.40,40.85,31.00,29.07,47.85,31.30,15.99,36.77,22.72,-5.41,28.80,12.08,-17.53,20.53,-9.83,-32.33,8.92,-19.13,-37.27,7.83,-29.49,-16.14,4.52,-25.07,-3.11,4.44,-17.29,6.35,3.77,-6.89,11.81,3.35,-0.49,10.77,3.77,-3.46,5.89,4.28,-2.67,4.13,3.96,-2.66,0.21,4.11,-2.89,-0.90,4.23,-3.12,-0.64,4.06,-3.10,-0.59,4.03,-2.85,-0.60,4.11,-2.81,0.16,4.16,-3.74,0.52,3.96,-3.72,0.03,3.73,-4.08,-1.12,3.81,-4.19,-1.05,3.83,-4.29,-1.14,3.78,-4.03,-1.68,3.75,-4.03,-1.70,3.74,-3.78,-1.22,3.54,-3.90,-1.25,3.44,-3.79,-1.50,3.39,-3.33,-1.39,3.25,-3.81,-0.83,3.17,-3.85,-0.40,2.90,-3.71,-0.27,2.82,-3.62,-0.37,2.82,-3.68,0.12,2.78,-2.94,0.33
8.48,1.43,13.80,10.37,6.80,13.40,10.64,6.68,9.06,11.11,6.50,3.68,17.35,13.81,-0.21,27.44,11.40,-12.08,34.84,-2.27,-34.72,32.43,-22.55,-70.07,36.96,-47.33,-34.78,21.77,-57.23,15.21,13.65,-55.42,64.59,10.06,-13.16,61.07,31.40,9.92,36.98,41.83,25.49,25.97,41.39,31.46,6.54,32.57,23.10,-9.59,31.21,3.39,-23.69,18.16,-18.38,-49.82,18.41,-21.29,-39.59,13.00,-43.26,-1.03,6.81,-28.84,9.30,5.71,-22.69,20.51,7.37,-1.98,21.11,7.03,-0.43,9.25,7.75,2.65,5.31,6.80,1.54,0.04,5.78,0.33,-3.00,4.90,-1.71,-3.37,4.20,-4.00,-2.94,3.44,-5.04,-3.16,2.95,-6.30,-3.14,2.70,-6.26,-2.90,2.75,-6.46,-2.32,2.79,-6.78,-2.16,2.92,-6.51,-2.09,2.99,-6.04,-2.39,2.99,-5.76,-2.69,3.00,-5.66,-2.38,3.14,-5.66,-1.85,3.10,-5.31,-1.68,3.09,-4.84,-1.70,3.10,-4.69,-1.57,3.15,-4.81,-1.22,3.10,-4.50,-1.41,3.12,-4.65,-1.42
5.46,11.72,-4.65,15.68,10.67,-12.22,23.11,-27.09,-35.32,30.72,-52.08,-32.20,29.16,-36.24,45.82,3.25,-22.53,50.67,5.53,-0.29,60.70,21.09,26.41,50.45,38.44,22.70,32.45,52.46,27.30,16.30,52.85,21.07,-6.20,51.42,14.04,-21.56,33.61,-17.34,-54.68,21.86,-21.19,-61.40,20.60,-48.50,-14.67,14.03,-36.41,28.48,10.50,-31.90,30.89,7.73,-3.59,31.32,9.32,10.12,18.17,9.27,7.56,5.70,8.86,7.09,-0.50,7.29,2.71,-4.94,4.79,-2.72,-7.14,3.22,-3.63,-6.50,2.43,-4.65,-4.48,2.35,-5.82,-2.26,2.37,-7.14,0.37,2.02,-6.79,-0.71,2.10,-5.97,-0.74,2.24,-5.73,-0.80,2.46,-4.94,-1.76,2.52,-4.96,-1.67,2.78,-4.51,-1.46,2.79,-4.99,-1.15,2.81,-4.45,-1.18,2.73,-4.45,-1.00,2.74,-4.05,-1.24,2.60,-3.55,-1.09,2.48,-3.86,-1.27,2.57,-3.89,-0.98,2.65,-4.23,-0.66,2.59,-4.34,-0.51,2.49,-4.41,-0.75,2.43,-4.30,-0.94,2.38,-4.47,-1.04
4.02,-11.18,7.51,7.52,-5.37,12.69,11.88,0.15,11.00,14.79,4.31,6.83,15.63,10.52,4.98,15.59,11.57,1.68,16.35,11.49,-4.28,27.24,12.10,-14.81,31.54,-11.14,-35.45,22.26,-37.15,-68.21,13.74,-73.47,-21.67,9.68,-57.55,22.42,11.98,-27.21,69.67,19.42,8.27,58.63,34.01,17.50,29.69,39.47,23.32,15.33,35.32,21.30,-0.71,25.89,13.61,-13.55,20.68,0.88,-22.03,12.64,-14.23,-34.48,8.50,-26.59,-38.57,10.99,-38.66,-26.42,15.50,-36.89,9.69,16.99,-31.44,20.99,19.60,-12.87,26.85,18.51,13.08,26.28,16.05,10.46,11.39,12.96,3.68,0.77,10.29,4.24,-2.34,7.27,0.06,-5.64,4.29,-3.54,-7.41,2.73,-4.52,-6.63,2.03,-6.73,-4.20,1.33,-7.86,-3.66,1.06,-9.12,-3.60,0.76,-8.01,-4.36,0.98,-7.48,-3.73,1.37,-6.49,-3.44,1.57,-5.96,-2.52,1.67,-5.26,-2.33,1.82,-4.58,-1.77,1.94,-3.92,-1.20,2.01,-4.00,-0.45,1.99,-4.10,-0.22,1.95,-4.34,-0.28
13.11,7.86,-3.54,21.00,6.76,-8.82,34.84,-15.20,-28.47,22.06,-46.75,-84.95,28.75,-78.02,-28.44,23.69,-57.17,63.57,24.23,-17.61,69.67,39.71,2.72,55.88,52.44,26.52,24.41,43.39,18.95,3.03,31.31,14.87,-9.81,17.54,2.60,-23.01,9.37,-7.15,-21.82,5.42,-14.23,-18.29,2.40,-18.25,-16.42,1.26,-13.54,-8.80,-0.73,-11.89,-5.70,-0.99,-11.27,-3.21,-0.92,-10.37,-2.51,-0.64,-9.29,-1.28,-0.05,-7.62,-1.81,0.56,-7.19,0.17,0.76,-6.85,-1.14,1.28,-7.17,-1.45,1.71,-7.14,-1.35,2.34,-6.26,-1.05,2.30,-6.24,-1.27,2.17,-5.66,-2.07,2.32,-5.80,-1.64,2.27,-5.55,-1.86,1.93,-5.24,-2.59,2.03,-5.89,-2.24,2.09,-6.02,-2.37,2.04,-6.08,-2.14,1.93,-6.49,-2.68,2.12,-6.35,-2.34,2.05,-6.62,-2.20,2.04,-6.41,-2.26,2.03,-6.21,-2.53,2.00,-6.16,-2.30,2.02,-5.98,-2.37,1.97,-6.24,-2.56,1.91,-5.67,-2.62,1.71,-5.97,-3.02,1.81,-6.26,-2.35
36.00,25.08,-2.32,25.07,14.41,-13.57,18.84,-2.09,-20.77,8.12,-17.53,-30.53,4.90,-13.94,-19.57,2.44,-22.34,-5.62,-0.49,-17.39,-4.61,0.17,-11.16,0.88,-0.28,-9.65,2.30,0.33,-5.22,1.32,1.27,-4.04,2.07,1.96,-3.88,1.27,1.96,-5.56,0.03,2.37,-4.87,-0.53,2.76,-4.93,0.04,2.93,-5.11,0.09,3.00,-4.78,0.02,3.06,-4.04,-0.09,3.05,-4.31,-0.34,3.00,-3.96,-0.77,3.11,-4.21,-0.72,3.13,-4.80,-1.13,3.07,-4.98,-1.24,3.06,-4.96,-1.56,3.10,-4.70,-1.59,2.96,-4.94,-1.36,2.87,-4.63,-1.58,2.91,-4.44,-1.13,2.76,-4.54,-1.34,2.74,-4.40,-1.38,2.76,-4.44,-0.97,2.63,-4.61,-1.08,2.58,-4.50,-1.28,2.78,-4.16,-1.04,2.72,-4.13,-1.28,2.76,-4.10,-1.10,2.72,-4.24,-0.91,2.72,-4.03,-1.04,2.66,-3.99,-1.18,2.65,-4.22,-1.13,2.68,-4.10,-1.09,2.67,-4.09,-0.92,2.64,-3.90,-0.97,2.73,-3.87,-0.79,2.73,-3.95,-0.58
