6.25,6.45,-10.44,13.28,-5.89,-17.09,18.03,-20.49,-34.54,16.45,-27.76,-34.82,6.59,-34.92,15.03,-8.28,-23.32,48.52,-5.49,-3.59,54.78,3.34,19.80,33.17,11.25,14.88,8.83,11.18,8.39,-6.53,7.88,2.67,-12.82,5.03,-5.63,-12.00,2.14,-7.89,-9.05,0.21,-8.52,-8.33,-1.95,-6.07,-7.22,-3.56,-4.96,-5.81,-4.65,-4.17,-3.22,-5.05,-4.42,-2.01,-4.74,-4.19,-1.64,-4.47,-4.68,-1.94,-4.20,-4.41,-1.18,-4.04,-3.96,-1.45,-3.74,-4.55,-1.94,-3.47,-5.29,-2.50,-3.19,-5.18,-2.63,-2.95,-4.90,-2.16,-3.00,-5.20,-2.69,-2.96,-4.56,-2.76,-2.81,-4.42,-2.34,-2.74,-4.71,-2.41,-2.69,-4.70,-2.01,-2.75,-4.64,-2.00,-2.74,-4.93,-1.98,-2.66,-4.80,-1.79,-2.55,-4.65,-2.07,-2.50,-4.51,-2.30,-2.37,-4.87,-2.32,-2.33,-4.32,-2.55,-2.49,-4.08,-2.85,-2.57,-4.43,-2.81,-2.59,-4.25,-2.76,-2.52,-4.19,-2.84,-2.16,-4.40,-2.60,-2.45,-4.64,-2.14,-2.83,-4.60,-2.26
8.47,4.64,-8.60,13.93,2.31,-15.05,11.56,-29.48,-35.38,12.55,-34.10,-37.95,18.16,-35.72,-1.96,15.57,-34.60,20.47,18.61,-20.38,54.78,14.74,9.47,41.27,27.63,9.84,31.76,34.74,15.07,24.17,32.49,11.10,5.98,25.20,8.44,-5.59,17.89,6.16,-11.94,11.14,1.64,-17.61,5.80,-9.25,-18.80,3.19,-11.95,-12.04,1.48,-12.16,-8.22,0.72,-13.07,-6.93,0.45,-9.69,-7.06,0.80,-9.35,-6.00,0.98,-11.12,-5.55,1.38,-9.14,-4.32,1.79,-8.98,-2.57,2.41,-10.16,-1.58,4.11,-10.01,1.41,4.76,-8.40,2.99,4.89,-8.02,2.54,4.88,-6.07,2.75,4.79,-2.97,1.39,4.70,-2.14,0.11,4.41,-3.01,-0.51,4.03,-3.80,-0.72,3.76,-3.92,-1.57,3.51,-4.36,-1.17,3.28,-4.75,-1.18,2.79,-5.58,-2.08,2.57,-5.79,-2.21,2.57,-5.76,-1.80,2.44,-6.08,-2.33,2.32,-6.14,-2.75,2.35,-6.01,-2.65,2.46,-6.08,-2.27,2.23,-6.06,-2.94,2.33,-5.62,-2.75,2.29,-5.72,-2.34
8.71,2.16,-9.49,14.82,-4.31,-9.50,12.90,-42.38,-19.89,14.19,-60.90,-42.88,47.41,-72.30,32.97,52.26,65.54,69.67,21.70,17.06,25.80,35.53,17.93,14.50,28.57,6.01,0.58,20.67,5.92,0.89,16.81,2.69,-4.78,10.06,2.15,-14.16,6.94,0.39,-12.76,6.46,-2.55,-8.13,5.58,-7.87,-9.57,4.94,-10.48,-11.71,4.04,-12.45,-13.23,4.50,-14.03,-12.16,4.39,-20.58,-7.10,3.84,-16.89,-2.49,2.96,-13.32,-4.19,3.80,-16.88,-1.24,5.99,-13.05,7.60,4.48,-6.76,2.62,4.66,-4.62,2.44,4.95,-1.93,3.10,4.76,-0.76,0.11,3.97,-2.28,-1.88,3.41,-3.39,-2.48,3.22,-3.44,-2.65,2.65,-4.63,-2.91,2.00,-6.23,-3.73,2.01,-5.59,-2.90,2.01,-6.09,-3.05,2.04,-7.35,-2.17,1.75,-7.17,-2.53,1.82,-6.59,-2.74,1.90,-6.35,-2.15,1.86,-6.44,-2.19,1.97,-5.94,-2.58,2.18,-5.48,-2.15,2.34,-5.70,-1.92,2.53,-6.24,-2.05,2.45,-6.13,-2.32,2.40,-5.71,-2.31
7.80,-9.96,14.60,9.94,-3.74,10.23,10.31,3.36,4.50,8.32,0.97,-1.18,6.17,-2.16,-5.57,4.10,-2.48,-8.19,1.99,-5.48,-6.42,0.90,-6.03,-5.53,0.24,-5.74,-4.97,0.01,-7.92,-3.05,-0.51,-9.39,-4.34,-0.46,-8.86,-4.36,-0.14,-8.26,-4.07,0.17,-8.18,-3.62,0.39,-8.17,-4.21,0.41,-7.93,-4.62,0.47,-7.37,-4.39,0.65,-7.26,-3.90,0.68,-7.30,-3.20,0.82,-7.33,-2.93,0.78,-7.43,-3.47,0.75,-7.50,-3.39,0.75,-7.19,-3.34,0.78,-6.99,-2.71,0.63,-7.07,-2.96,0.57,-7.01,-3.26,0.64,-6.88,-2.82,0.61,-6.99,-2.75,0.58,-7.05,-2.68,0.62,-6.86,-2.82,0.58,-6.62,-3.53,0.61,-6.61,-3.46,0.62,-6.53,-3.31,0.55,-6.64,-3.61,0.57,-6.73,-3.01,0.40,-6.87,-3.05,0.37,-6.91,-3.33,0.40,-6.71,-2.93,0.40,-6.63,-2.99,0.57,-6.47,-3.37,0.71,-6.76,-3.62,0.76,-6.84,-3.73,0.80,-6.74,-3.55,0.68,-6.91,-3.39,0.61,-6.96,-3.00
10.01,-7.18,4.18,11.59,-7.75,7.65,14.37,-4.82,10.00,16.63,-4.26,7.61,18.76,-4.64,6.93,20.00,0.61,6.16,19.40,8.94,1.46,21.14,7.37,-5.23,24.07,7.58,-12.50,28.24,4.42,-23.58,22.98,-34.37,-59.14,18.75,-36.63,-64.17,12.62,-57.11,8.11,0.27,-57.46,20.34,5.01,-35.45,31.17,22.04,-15.95,40.92,26.47,-4.24,22.66,27.04,-1.91,19.60,26.05,3.67,6.73,18.89,2.74,-5.49,12.88,6.12,-15.55,8.89,5.33,-21.18,4.69,-3.79,-27.06,1.81,-15.94,-21.44,-0.27,-18.05,-10.75,-1.45,-18.55,-5.58,-2.22,-16.04,-2.14,-1.30,-10.78,2.13,-1.08,-8.66,0.21,-0.27,-8.20,-1.53,0.60,-7.21,-1.79,1.05,-6.82,-1.26,1.24,-6.73,-2.40,1.35,-7.29,-2.49,1.39,-6.73,-2.36,1.44,-6.00,-2.85,1.61,-5.77,-2.29,1.64,-5.77,-2.34,1.50,-6.33,-2.92,1.40,-6.96,-2.93,1.35,-6.90,-3.32,1.31,-7.10,-3.25,1.16,-7.82,-3.58,1.07,-7.86,-4.13,1.09,-7.47,-3.89
7.38,11.27,-7.35,20.46,6.44,-13.02,25.17,-42.51,-62.03,34.06,-41.07,-55.00,28.43,-68.44,51.82,12.85,-3.11,69.67,28.80,3.56,69.67,47.07,24.22,15.21,57.13,19.76,3.95,47.90,19.85,-12.62,33.96,15.79,-22.20,31.50,6.42,-29.36,15.68,-15.44,-47.46,19.78,-23.65,-25.05,15.70,-49.39,6.93,6.97,-28.20,13.13,6.40,-28.98,11.64,10.07,-8.03,13.17,11.35,5.14,12.62,9.33,3.25,4.06,8.62,0.19,0.88,7.53,-0.89,0.19,5.65,-0.90,-2.11,3.91,-3.25,-3.20,2.84,-4.74,-3.60,2.17,-5.49,-4.58,2.02,-5.96,-4.64,2.06,-5.88,-3.92,2.15,-5.95,-3.56,2.27,-7.20,-3.43,2.32,-8.20,-3.13,2.21,-7.78,-3.30,2.36,-7.39,-2.78,2.43,-7.35,-2.39,2.43,-6.95,-2.33,2.45,-6.50,-2.52,2.51,-6.12,-2.16,2.50,-5.54,-2.26,2.73,-4.83,-2.12,3.10,-4.18,-2.05,3.61,-4.04,-1.19,4.00,-3.29,-0.31,4.31,-2.35,0.19,4.28,-2.94,-0.29,4.22,-3.05,-0.50
8.32,10.44,-4.03,10.76,12.86,-4.46,15.68,10.98,-10.68,14.54,-12.73,-29.37,9.24,-45.58,-40.82,7.00,-49.30,19.12,4.33,-37.53,50.86,10.60,1.32,62.19,37.78,16.69,49.88,58.33,29.53,25.32,54.81,28.39,-0.80,44.64,18.56,-17.21,30.38,-9.94,-45.94,14.43,-23.23,-65.91,13.50,-41.98,-32.66,10.28,-39.61,7.96,12.16,-37.66,25.80,16.95,-10.70,35.53,16.07,8.16,22.63,15.31,8.18,9.79,12.23,6.52,2.20,7.80,3.11,-5.56,4.88,-0.41,-6.93,3.48,-3.80,-5.78,2.93,-7.69,-4.74,2.86,-9.92,-4.43,3.03,-9.47,-4.04,3.29,-8.14,-3.27,3.39,-6.83,-3.64,3.55,-6.52,-3.50,3.61,-6.56,-3.06,3.61,-6.14,-2.73,3.77,-6.14,-2.27,3.92,-5.68,-1.80,3.90,-5.26,-1.71,3.79,-5.00,-1.82,3.90,-4.99,-1.42,3.95,-5.05,-0.90,3.87,-4.68,-1.06,3.83,-5.15,-1.23,3.80,-5.32,-1.51,3.89,-5.24,-1.36,3.88,-5.24,-1.30,3.96,-5.08,-1.59,4.02,-5.05,-1.71
10.65,7.79,-5.92,13.68,4.40,-10.54,17.57,0.24,-15.12,19.65,-11.98,-27.21,17.88,-49.49,-50.93,27.97,-56.92,1.52,13.21,-57.68,44.81,13.77,-24.26,53.61,34.03,8.92,62.27,39.09,33.04,41.86,37.95,32.50,11.35,36.00,30.86,-8.99,31.52,15.78,-22.70,27.25,-0.11,-25.95,31.98,-22.45,-24.73,20.29,-52.52,-35.88,19.20,-38.54,-7.15,10.60,-41.85,18.12,2.04,-16.85,19.83,2.88,1.27,21.44,3.09,4.17,9.22,2.66,-3.94,-0.29,3.42,-3.13,-2.26,3.10,-1.21,-5.61,2.94,-4.75,-6.40,2.74,-7.85,-7.41,2.99,-8.64,-7.19,3.00,-8.40,-7.26,2.79,-8.41,-6.80,2.49,-8.68,-6.29,2.15,-8.44,-5.40,1.74,-8.25,-4.50,1.58,-8.00,-5.07,1.64,-7.96,-5.07,1.80,-8.46,-4.75,1.91,-8.56,-4.67,1.74,-8.42,-4.69,1.68,-8.03,-3.47,1.49,-7.69,-3.22,1.12,-7.65,-3.60,0.87,-8.20,-3.55,0.89,-8.16,-3.46,1.04,-8.00,-3.89,1.23,-7.52,-4.41,1.49,-7.26,-3.92
8.58,8.53,8.50,9.69,14.65,8.25,8.51,10.11,2.20,8.15,8.78,-0.98,9.77,11.34,-5.85,15.21,7.92,-8.38,24.91,-4.32,-15.20,22.69,-47.99,-46.80,37.46,-55.50,-29.24,45.62,-54.52,65.65,22.63,11.22,69.67,26.24,15.60,45.20,56.12,34.84,11.77,53.38,35.72,7.10,47.66,26.61,-8.25,41.20,17.69,-19.69,37.80,0.60,-30.20,20.40,-31.24,-56.16,25.55,-40.11,-34.12,30.09,-55.41,21.37,14.01,-11.46,33.57,8.56,-8.29,26.92,10.21,5.04,10.29,13.52,7.53,8.21,12.36,7.69,1.26,9.45,4.79,-2.41,6.33,4.27,-5.34,4.06,0.38,-3.65,3.15,-3.49,-2.71,2.78,-6.45,-3.24,2.90,-7.62,-2.64,3.02,-7.02,-1.89,3.02,-6.89,-1.34,3.06,-6.53,-1.97,3.28,-6.16,-0.93,3.27,-5.45,-1.19,3.29,-4.41,-1.85,3.15,-4.61,-1.56,3.23,-4.36,-1.45,3.34,-4.05,-1.16,3.23,-3.69,-1.04,3.24,-3.97,-0.46,3.26,-3.71,-0.74,3.24,-3.71,-0.61,3.32,-3.68,-0.63
12.53,8.51,0.30,10.05,5.39,-3.70,6.83,2.11,-7.19,3.82,-1.00,-8.33,1.99,-3.78,-7.34,0.90,-5.49,-4.69,0.36,-8.76,-1.61,0.30,-8.68,-0.04,0.63,-9.07,-1.00,1.09,-8.76,-1.43,1.66,-6.64,-1.07,1.97,-4.74,-1.67,1.99,-3.87,-1.27,1.98,-3.25,-1.32,1.88,-3.63,-1.64,1.88,-4.41,-1.36,1.94,-4.38,-0.44,2.02,-3.65,-0.18,1.97,-3.32,-0.07,1.93,-3.29,0.07,1.95,-3.21,0.09,1.90,-3.07,-0.08,1.84,-3.29,-0.34,1.85,-3.64,-0.52,1.90,-4.23,-0.67,1.87,-4.28,-0.42,2.03,-3.99,-0.69,2.05,-4.32,-1.04,2.16,-4.11,-0.86,2.24,-3.84,-0.96,2.32,-3.73,-1.04,2.38,-3.64,-0.79,2.37,-3.45,-0.91,2.37,-3.72,-0.98,2.32,-3.67,-0.93,2.30,-3.67,-0.94,2.34,-3.62,-0.88,2.33,-3.32,-0.61,2.30,-3.48,-0.58,2.30,-3.82,-0.69,2.30,-3.75,-0.72,2.23,-3.74,-0.77,2.16,-4.05,-1.06,2.11,-3.91,-0.82,2.05,-3.91,-0.54
9.74,-1.29,15.07,15.40,5.72,23.59,15.77,11.33,15.44,15.61,11.90,7.12,17.66,12.99,-1.00,25.06,16.37,-13.17,30.96,-3.27,-36.21,24.44,-26.50,-65.26,27.26,-41.73,-46.53,26.02,-61.71,7.49,22.27,-49.03,65.80,22.61,-18.68,69.67,43.71,5.67,48.17,60.38,13.83,15.07,50.38,18.20,4.28,41.26,19.66,-10.73,31.33,15.05,-22.70,18.34,-1.21,-40.73,10.05,-6.07,-42.17,11.48,-22.45,-23.97,10.48,-28.11,-0.37,6.92,-24.83,8.12,6.28,-17.21,7.85,8.77,-9.78,16.62,8.37,-3.36,11.58,7.55,-4.38,3.62,7.02,-2.18,0.25,7.39,-1.41,-1.96,6.41,-2.61,-2.88,5.68,-4.00,-3.12,5.26,-4.98,-2.90,5.14,-5.10,-2.57,5.11,-5.17,-1.75,5.20,-5.72,-1.10,4.99,-5.43,-1.39,4.90,-5.33,-1.65,4.90,-5.38,-2.19,4.75,-5.84,-2.25,4.88,-5.76,-2.12,4.75,-5.54,-2.28,4.72,-5.33,-2.78,4.60,-5.32,-2.37,4.38,-5.12,-1.82,4.29,-5.37,-2.36,4.10,-5.33,-2.85
23.80,-4.77,-31.03,18.80,-30.59,-54.79,18.66,-65.22,-23.07,10.72,-61.47,36.50,12.73,-14.26,69.67,23.77,20.30,47.94,41.54,29.56,32.72,48.41,33.98,14.22,42.18,26.04,1.13,40.91,10.06,-18.57,29.75,-4.06,-36.19,22.09,-16.30,-45.98,18.28,-31.54,-37.50,19.46,-34.15,19.83,4.68,-30.91,17.88,6.18,-12.82,19.68,8.10,2.48,20.07,7.50,0.86,9.23,8.60,3.36,5.76,8.01,3.76,0.31,6.54,2.12,-1.92,5.77,-1.81,-2.66,4.21,-3.82,-4.52,3.99,-4.63,-3.76,3.75,-5.70,-2.55,3.53,-5.97,-2.00,3.62,-6.22,-1.47,3.86,-6.37,-1.39,3.74,-6.29,-1.93,3.78,-5.45,-2.32,3.79,-5.16,-2.09,3.76,-5.16,-2.21,3.77,-5.20,-1.99,3.82,-4.97,-1.74,3.69,-5.45,-1.65,3.70,-5.44,-1.68,3.68,-4.48,-1.50,3.65,-4.36,-1.30,3.71,-4.40,-1.20,3.62,-4.55,-1.24,3.53,-4.88,-1.35,3.62,-5.04,-1.10,3.67,-4.99,-1.24,3.64,-4.87,-1.38,3.69,-4.66,-1.46
38.42,18.37,27.52,48.53,26.07,13.53,47.05,22.37,-0.23,42.16,16.03,-10.84,40.91,4.68,-25.29,33.99,-20.75,-44.00,16.57,-35.03,-64.14,21.37,-49.95,-13.46,16.07,-25.20,36.57,4.65,-13.58,36.54,7.05,1.32,25.06,11.94,11.03,17.68,13.21,8.59,6.31,11.21,4.40,-2.12,8.61,2.70,-6.55,6.21,-0.55,-7.13,4.26,-3.58,-6.60,3.11,-5.41,-4.87,2.45,-6.74,-3.16,2.31,-7.87,-1.17,2.09,-7.84,-1.48,2.16,-7.62,-0.97,2.46,-6.57,-0.51,2.79,-5.31,-1.02,2.78,-5.22,-1.54,2.79,-5.39,-1.96,3.02,-5.63,-1.74,3.09,-5.38,-1.46,3.08,-5.03,-1.50,3.18,-4.63,-1.19,3.20,-4.49,-1.21,3.19,-4.07,-1.15,3.10,-3.97,-1.57,3.04,-4.35,-1.35,3.00,-4.82,-0.92,3.00,-4.57,-0.96,3.00,-5.09,-1.12,3.01,-5.21,-1.23,2.99,-5.20,-1.48,3.01,-4.73,-1.75,3.06,-4.87,-1.72,3.12,-4.98,-1.45,3.11,-5.12,-1.36,3.15,-5.10,-1.53,3.23,-5.01,-1.51
10.74,10.46,-1.89,17.97,18.32,-11.86,28.29,1.31,-33.16,11.16,-35.69,-70.72,28.33,-12.47,-35.44,28.57,-72.05,36.54,12.55,-32.87,41.23,27.46,2.03,35.61,28.11,0.91,23.88,27.76,-0.00,0.60,31.41,7.62,2.86,29.20,12.67,-14.58,17.90,9.86,-33.22,9.27,10.55,-37.50,3.20,-15.24,-44.16,7.61,-29.29,-22.12,12.91,-38.15,16.66,8.56,-33.14,15.73,10.97,-9.07,18.99,10.77,0.02,7.34,10.76,2.42,0.61,9.39,3.73,-2.17,6.00,-0.03,-5.79,3.52,-6.09,-6.47,3.12,-7.26,-4.80,2.56,-8.76,-5.36,2.09,-9.96,-5.58,2.15,-9.49,-5.14,2.24,-7.43,-5.17,2.31,-7.98,-3.95,2.69,-6.72,-2.67,2.56,-6.07,-3.46,2.43,-5.70,-3.58,2.62,-6.61,-2.77,2.91,-5.88,-1.91,2.50,-6.31,-2.69,2.50,-6.71,-2.20,2.72,-6.08,-1.64,2.63,-6.25,-1.91,2.26,-6.49,-2.91,2.72,-5.58,-2.14,2.83,-5.70,-1.76,2.56,-6.38,-2.53,2.64,-6.40,-2.57,2.85,-5.96,-1.98
8.38,-1.71,-10.94,10.92,-2.06,-22.60,7.68,-3.89,-32.93,6.78,-9.20,-37.03,4.93,-18.68,-37.28,18.58,-39.24,-8.86,20.47,-37.30,8.42,26.67,-41.47,29.69,33.25,-21.71,41.05,35.82,-13.02,34.94,37.14,-7.46,10.35,34.17,5.24,-13.70,26.92,16.78,-35.92,15.05,8.37,-39.89,5.41,13.21,-35.03,6.03,-0.62,-31.22,10.47,-27.20,-18.10,11.92,-28.21,3.82,7.47,-33.90,9.24,5.59,-15.58,5.40,6.44,-14.98,5.71,5.82,-6.71,-1.30,5.61,-6.03,-5.64,5.43,-7.06,-8.67,6.07,-7.90,-7.92,5.92,-9.01,-7.56,5.29,-8.56,-8.62,5.16,-7.73,-7.85,4.63,-8.34,-6.70,4.58,-7.99,-6.34,4.51,-8.16,-6.64,4.59,-9.01,-5.88,4.44,-9.08,-6.26,4.47,-9.02,-6.51,4.67,-8.90,-6.17,4.71,-8.60,-6.44,4.58,-8.24,-6.89,4.67,-8.05,-6.58,4.58,-8.39,-6.51,4.65,-8.18,-5.95,4.65,-8.39,-6.02,4.55,-8.20,-6.11,4.38,-8.32,-6.69,4.60,-8.14,-6.03,4.31,-8.33,-5.99
34.12,18.35,-19.69,23.74,24.66,-33.89,14.58,16.80,-40.34,6.83,15.62,-39.53,11.83,-21.92,-36.30,20.62,-45.23,-23.47,19.70,-54.94,12.76,9.53,-28.94,11.69,10.27,-13.69,12.05,8.02,0.72,-11.06,7.87,1.51,-5.92,7.15,-4.80,-4.30,6.09,-7.16,-8.48,5.76,-7.41,-9.79,5.23,-8.31,-7.25,4.19,-10.94,-6.33,3.76,-9.59,-7.56,3.81,-8.77,-8.26,4.14,-8.53,-7.82,4.12,-8.82,-7.74,4.14,-8.80,-7.98,4.22,-8.52,-7.66,4.33,-8.45,-7.50,4.32,-8.66,-7.53,4.24,-8.98,-7.34,4.43,-8.37,-7.10,4.28,-9.23,-6.91,4.30,-8.92,-6.63,4.23,-9.19,-6.29,4.30,-8.75,-6.17,4.28,-8.85,-6.23,4.44,-8.84,-6.14,4.51,-8.50,-6.04,4.55,-8.13,-6.45,4.59,-8.16,-6.24,4.53,-8.29,-6.58,4.56,-8.18,-6.40,4.56,-8.26,-6.19,4.40,-8.32,-6.30,4.44,-8.37,-6.23,4.40,-8.27,-6.14,4.34,-8.28,-5.99,4.39,-8.20,-6.25,4.55,-8.33,-5.83,4.51,-8.62,-5.70
5.21,-8.72,-8.02,5.17,-8.65,-7.95,5.20,-8.20,-7.91,5.15,-8.43,-7.55,5.14,-8.31,-7.21,5.17,-8.47,-7.00,5.19,-8.65,-6.91,5.23,-8.69,-6.81,5.31,-8.51,-6.76,5.35,-8.36,-6.83,5.31,-8.48,-7.14,5.45,-8.57,-6.97,5.52,-8.68,-6.98,5.61,-8.87,-7.05,5.51,-8.63,-6.81,5.54,-8.83,-7.12,5.27,-7.79,-6.43,5.23,-8.17,-6.27,5.23,-8.14,-6.33,5.30,-8.25,-6.12,5.34,-8.34,-6.22,5.42,-8.35,-6.14,5.39,-8.26,-6.25,5.35,-8.21,-6.44,5.35,-8.15,-6.48,5.39,-8.12,-6.35,5.30,-8.22,-6.36,5.39,-8.15,-6.24,5.32,-8.13,-6.13,5.26,-8.07,-6.18,5.33,-8.04,-6.11,5.36,-8.10,-6.12,5.37,-7.90,-5.87,5.34,-7.97,-5.77,5.41,-7.88,-5.82,5.56,-7.88,-5.83,5.61,-8.01,-5.62,5.61,-7.86,-5.61,5.62,-7.92,-5.38,5.50,-7.85,-5.79,5.48,-7.80,-5.52,5.47,-7.60,-5.45,5.57,-7.77,-5.32,5.53,-7.73,-5.27,5.51,-7.68,-5.28
5.66,-6.35,-8.52,5.72,-6.04,-7.81,6.17,-13.23,-0.45,7.83,-18.73,15.52,7.32,-8.72,12.66,11.31,-8.26,13.23,16.23,-3.17,17.10,16.35,1.87,6.29,13.96,8.57,-3.98,16.26,19.79,-8.52,23.49,22.24,-31.42,18.77,-13.34,-73.52,28.30,-43.30,-68.18,38.84,-77.83,33.76,16.29,-51.49,41.54,32.83,-5.73,21.38,45.96,31.49,36.57,32.30,26.19,12.85,21.74,11.40,-5.87,25.87,9.97,-9.56,21.27,-0.14,-45.48,11.11,-1.83,-58.16,15.73,-36.39,-39.29,18.52,-60.05,19.83,6.12,-50.05,25.53,14.64,-5.80,16.38,17.70,17.53,14.08,15.86,17.19,-0.89,10.89,5.22,-5.53,4.88,-8.75,-9.05,1.34,-16.32,-8.16,-0.42,-17.65,-8.53,0.31,-12.24,-8.13,1.62,-8.73,-7.59,2.73,-6.99,-5.43,3.00,-6.24,-3.99,3.28,-6.87,-3.01,3.21,-7.81,-2.13,2.99,-7.95,-3.21,2.78,-7.96,-3.85,2.71,-8.19,-4.26,2.81,-8.28,-4.32,2.95,-7.88,-4.32,3.20,-7.43,-4.34,3.33,-7.86,-4.20
4.74,-13.91,4.49,10.04,-11.79,11.60,10.54,-6.95,4.86,9.91,-0.77,2.07,8.73,2.86,0.43,7.32,4.70,-3.77,6.68,4.49,-5.05,7.48,6.17,-6.62,7.58,3.52,-13.70,10.59,2.27,-18.60,16.11,2.01,-30.94,14.14,-25.20,-52.70,22.44,-62.68,-14.25,20.81,-66.86,37.47,20.82,-21.87,46.62,28.98,7.77,38.48,31.70,14.93,23.91,31.53,10.52,5.31,28.31,17.55,-2.37,22.37,10.48,-13.65,15.29,6.41,-29.14,8.39,-7.67,-37.91,3.38,-24.63,-34.44,4.18,-33.01,-19.92,5.68,-41.93,10.58,1.52,-23.07,22.80,4.33,-6.65,20.64,7.37,-1.29,11.48,8.32,1.44,1.93,7.50,0.76,-3.91,5.73,-1.58,-6.45,3.92,-3.88,-7.15,2.77,-6.68,-5.25,1.73,-8.02,-4.92,1.42,-8.68,-3.03,1.24,-8.28,-2.35,1.23,-7.71,-2.79,1.57,-6.54,-2.94,1.82,-6.22,-2.02,1.93,-6.59,-2.94,2.06,-6.51,-3.44,2.30,-6.21,-2.19,2.36,-6.01,-1.92,2.45,-6.29,-1.86,2.46,-5.95,-1.53
